,Time(s),Flow_Rate(ml/m),Pressure_Drop
53,5.3,568.8497679999999,-0.3624999999999994
54,5.4,573.489293,0.9750000000000044
55,5.5,585.038749,-0.056250000000002076
56,5.6,574.673853,1.0874999999999977
57,5.7,580.103084,0.30624999999999725
58,5.8,580.6953639999999,-0.1374999999999993
59,5.9,566.5793620000001,1.0937499999999987
60,6.0,570.231754,0.32499999999999973
61,6.1,568.8497679999999,0.09999999999999976
62,6.2,562.63083,0.7812500000000004
63,6.3,560.755277,-0.1437499999999973
64,6.4,555.1286190000001,1.0312500000000013
65,6.5,556.708032,-0.3249999999999998
66,6.6,557.300312,0.8687500000000016
67,6.7,560.656564,0.7187500000000031
68,6.8,559.768144,-0.318749999999999
69,6.9,554.7337660000001,0.9187500000000026
70,7.0,564.012816,0.46875000000000244
71,7.1,565.690942,0.35625000000000107
72,7.2,561.051417,0.6124999999999998
73,7.3,564.999949,-0.2249999999999973
74,7.4,558.781011,1.0000000000000027
75,7.5,564.012816,0.6874999999999936
76,7.6,564.506383,-0.3187499999999934
77,7.7,561.841124,0.9312500000000041
78,7.8,568.751055,0.3999999999999987
79,7.9,567.763922,-0.356250000000004
80,8.0,561.841124,0.9937500000000017
81,8.1,569.738188,0.26875000000000315
82,8.2,571.120174,-0.0437500000000004
83,8.3,565.098662,0.718749999999998
84,8.4,568.948481,0.4562500000000037
85,8.5,570.034327,0.5124999999999975
86,8.6,573.489293,0.06250000000000011
87,8.7,564.901236,0.943749999999995
88,8.8,567.763922,-0.19375000000000397
89,8.9,562.2359769999999,1.0999999999999996
90,9.0,568.948481,0.1812499999999968
91,9.1,564.407669,1.0062500000000008
92,9.2,570.5278940000001,0.41249999999999476
93,9.3,570.922747,0.5124999999999975
94,9.4,564.605096,1.0124999999999988
95,9.5,566.9742150000001,0.11874999999999947
96,9.6,566.875502,0.950000000000004
97,9.7,569.244621,0.4499999999999944
98,9.8,570.330467,-0.15624999999999906
99,9.9,566.283222,0.9374999999999998
100,10.0,564.605096,0.949999999999996
101,10.1,565.592229,0.012500000000001732
102,10.2,570.429181,0.3500000000000003
103,10.3,562.03855,1.0437499999999975
104,10.4,565.7896559999999,0.13749999999999662
105,10.5,571.5150269999999,-0.0437500000000004
106,10.6,561.939837,0.9687499999999957
107,10.7,563.124396,0.9249999999999982
108,10.8,565.7896559999999,0.08750000000000058
109,10.9,569.442048,0.4374999999999958
110,11.0,563.2231099999999,0.8374999999999974
111,11.1,565.2960889999999,-0.32499999999999973
112,11.2,561.2488440000001,0.849999999999999
113,11.3,563.321823,0.4375000000000038
114,11.4,565.493516,-0.006249999999995426
115,11.5,564.605096,0.9187500000000027
116,11.6,559.077151,1.1187500000000024
117,11.7,563.716676,-0.3625000000000047
118,11.8,558.484871,1.0999999999999996
119,11.9,566.1845089999999,-0.281249999999994
120,12.0,566.1845089999999,0.36249999999999927
121,12.1,562.433403,0.9062500000000039
122,12.2,565.3948019999999,0.22500000000000275
123,12.3,561.2488440000001,0.9500000000000014
124,12.4,566.9742150000001,-0.137500000000002
125,12.5,567.369068,0.4500000000000002
126,12.6,571.0214599999999,-0.06874999999999831
127,12.7,565.592229,0.8874999999999984
128,12.8,566.283222,0.8187499999999978
129,12.9,569.047194,0.3187499999999993
130,13.0,569.836901,0.6687499999999937
131,13.1,562.2359769999999,1.0437499999999922
132,13.2,569.6394740000001,0.24375000000000524
133,13.3,569.5407610000001,0.6750000000000005
134,13.4,563.2231099999999,0.9187500000000027
135,13.5,567.665208,0.7437499999999958
136,13.6,567.369068,0.14999999999999825
137,13.7,572.304733,0.5187499999999984
138,13.8,566.9742150000001,0.8062500000000042
139,13.9,569.442048,-0.1812500000000023
140,14.0,563.51925,1.2000000000000024
141,14.1,568.751055,-0.050000000000001266
142,14.2,564.605096,0.9999999999999972
143,14.3,569.343334,-0.3062499999999972
144,14.4,567.171642,0.09999999999999698
145,14.5,571.811167,-0.2687500000000032
146,14.6,565.592229,1.081249999999997
147,14.7,571.61374,-0.2250000000000027
148,14.8,567.862635,0.8750000000000077
149,14.9,570.725321,-0.40624999999999434
150,15.0,565.2960889999999,1.099999999999994
151,15.1,569.836901,-0.025000000000003242
152,15.2,562.2359769999999,1.0187499999999996
153,15.3,567.072928,-0.06250000000000289
154,15.4,562.828257,0.9499999999999958
155,15.5,565.7896559999999,-0.05625000000000213
156,15.6,561.643697,1.1062499999999977
157,15.7,568.257488,0.14999999999999802
158,15.8,571.61374,-0.0375000000000022
159,15.9,561.841124,0.906250000000001
160,16.0,564.8025230000001,-0.037499999999999645
161,16.1,568.652341,0.6875000000000019
162,16.2,567.763922,0.49375000000000036
163,16.3,570.330467,0.1312500000000012
164,16.4,565.197376,0.6437499999999987
165,16.5,569.5407610000001,-0.2124999999999957
166,16.6,564.111529,0.9000000000000058
167,16.7,565.493516,-0.412499999999995
168,16.8,560.8539910000001,1.0250000000000006
169,16.9,564.901236,-0.38125000000000187
170,17.0,559.5707179999999,1.2124999999999981
171,17.1,563.8153900000001,-0.14375000000000282
172,17.2,558.781011,1.162499999999997
173,17.3,564.506383,-0.3687499999999947
174,17.4,559.175865,1.0312500000000013
175,17.5,565.888369,0.08124999999999427
176,17.6,563.9141030000001,0.9250000000000008
177,17.7,565.690942,0.22499999999999754
178,17.8,568.060061,0.218750000000002
179,17.9,561.841124,0.8125000000000051
180,18.0,566.085795,-0.09375000000000158
181,18.1,558.978438,1.093749999999999
182,18.2,564.308956,0.30624999999999736
183,18.3,566.776789,-0.13750000000000207
184,18.4,558.090018,1.0625
185,18.5,560.656564,-0.093750000000007
186,18.6,554.3389129999999,1.1187500000000021
187,18.7,560.0642839999999,0.08125000000000004
188,18.8,556.708032,1.0187499999999996
189,18.9,562.137263,0.3312500000000004
190,19.0,559.373291,0.843750000000001
191,19.1,560.459137,0.3312500000000007
192,19.2,557.6951650000001,0.9437500000000006
193,19.3,559.175865,-0.08750000000000069
194,19.4,557.300312,1.1125000000000014
195,19.5,565.197376,0.1687500000000035
196,19.6,561.347557,0.22499999999999742
197,19.7,555.029906,0.9375000000000051
198,19.8,560.952704,-0.1312499999999957
199,19.9,558.386158,1.0937499999999987
200,20.0,559.866858,-0.2562500000000015
201,20.1,556.1157519999999,0.9374999999999997
202,20.2,563.9141030000001,0.11875000000000224
203,20.3,561.544984,0.2875000000000054
204,20.4,553.845346,0.9875000000000009
205,20.5,564.605096,0.2250000000000001
206,20.6,559.965571,-0.2500000000000006
207,20.7,562.532117,0.40624999999999956
208,20.8,559.175865,0.8749999999999969
209,20.9,555.523472,1.0562499999999992
210,21.0,565.493516,0.02500000000000069
211,21.1,563.4205360000001,0.2312500000000035
212,21.2,557.300312,0.9500000000000013
213,21.3,560.557851,0.1750000000000016
214,21.4,559.472004,1.137499999999999
215,21.5,569.343334,0.36249999999999927
216,21.6,564.703809,0.2749999999999986
217,21.7,559.5707179999999,1.2687500000000003
218,21.8,570.429181,0.062499999999997446
219,21.9,566.776789,0.2750000000000039
220,22.0,560.755277,1.225
221,22.1,570.034327,-0.050000000000006595
222,22.2,567.566495,0.3874999999999973
223,22.3,562.92697,0.8124999999999968
224,22.4,566.480649,0.5437500000000021
225,22.5,570.5278940000001,0.06874999999999831
226,22.6,561.939837,1.0812500000000025
227,22.7,569.738188,0.024999999999997802
228,22.8,565.3948019999999,0.33750000000000135
229,22.9,558.484871,1.1250000000000029
230,23.0,569.244621,0.03124999999999878
231,23.1,566.875502,0.4937499999999948
232,23.2,567.467782,0.6124999999999974
233,23.3,563.8153900000001,0.8000000000000032
234,23.4,569.244621,0.14375000000000282
235,23.5,565.098662,0.8937499999999996
236,23.6,565.7896559999999,0.7937500000000024
237,23.7,563.8153900000001,0.2875
238,23.8,555.1286190000001,1.0562499999999992
239,23.9,558.978438,0.21874999999999656
240,24.0,553.845346,1.2250000000000054
241,24.1,562.03855,0.012500000000001676
242,24.2,560.162998,0.7812500000000006
243,24.3,564.506383,0.012499999999996292
244,24.4,560.557851,0.6562500000000003
245,24.5,559.373291,1.1750000000000043
246,24.6,562.03855,0.43124999999999747
247,24.7,560.8539910000001,0.9062499999999957
248,24.8,561.2488440000001,0.5812500000000015
249,24.9,556.806745,0.9750000000000022
250,25.0,557.7938780000001,0.15000000000000357
251,25.1,556.806745,0.9000000000000001
252,25.2,562.2359769999999,0.4187500000000016
253,25.3,560.162998,0.6250000000000019
254,25.4,553.746633,1.3374999999999986
255,25.5,560.360424,0.53125
256,25.6,554.931193,1.1187500000000021
257,25.7,560.162998,0.5000000000000017
258,25.8,562.03855,0.27499999999999847
259,25.9,556.806745,0.6437500000000044
260,26.0,562.2359769999999,0.19375000000000397
261,26.1,557.7938780000001,0.7749999999999998
262,26.2,561.150131,0.3937500000000009
263,26.3,559.965571,0.4500000000000002
264,26.4,552.956927,0.9437500000000033
265,26.5,555.622186,0.18749999999999778
266,26.6,551.5749400000001,1.2937500000000035
267,26.7,555.523472,0.10000000000000242
268,26.8,551.673654,1.2375000000000016
269,26.9,556.214466,0.3437500000000022
270,27.0,547.231555,1.262500000000005
271,27.1,554.437626,0.31249999999999845
272,27.2,557.399025,0.43750000000000117
273,27.3,549.4032480000001,1.2687500000000003
274,27.4,555.227333,0.3999999999999988
275,27.5,551.476227,1.2437500000000026
276,27.6,557.300312,-0.0437500000000004
277,27.7,555.029906,1.056249999999999
278,27.8,558.879725,-0.0749999999999937
279,27.9,552.364647,1.243749999999997
280,28.0,558.386158,0.018749999999997102
281,28.1,556.1157519999999,1.093749999999999
282,28.2,563.8153900000001,0.2374999999999991
283,28.3,561.544984,0.5187500000000037
284,28.4,553.4504929999999,1.3250000000000024
285,28.5,559.5707179999999,-0.0749999999999991
286,28.6,560.0642839999999,0.8000000000000032
287,28.7,554.7337660000001,1.131250000000001
288,28.8,561.939837,0.0249999999999979
289,28.9,558.781011,1.0375000000000023
290,29.0,565.098662,0.4312499999999977
291,29.1,564.605096,0.44999999999999996
292,29.2,557.892592,1.2062500000000027
293,29.3,561.2488440000001,0.36875000000000024
294,29.4,557.201599,1.2500000000000004
295,29.5,563.025683,0.44999999999999996
296,29.6,557.0041719999999,1.231249999999998
297,29.7,561.544984,0.18749999999999778
298,29.8,560.0642839999999,1.2749999999999961
299,29.9,562.532117,1.174999999999999
300,30.0,562.828257,-0.10000000000000242
301,30.1,562.92697,0.962500000000003
302,30.2,564.012816,0.9687500000000041
303,30.3,561.643697,0.38125000000000187
304,30.4,557.497738,1.2375000000000016
305,30.5,565.493516,0.05625000000000213
306,30.6,564.111529,0.6749999999999974
307,30.7,556.806745,1.1687500000000006
308,30.8,560.755277,0.0
309,30.9,556.313179,1.1625000000000025
310,31.0,560.755277,0.03124999999999878
311,31.1,555.819612,1.2687500000000003
312,31.2,560.459137,0.3562499999999984
313,31.3,558.090018,1.2187499999999936
314,31.4,557.596452,1.2249999999999999
315,31.5,560.656564,0.40000000000000424
316,31.6,554.7337660000001,1.3250000000000024
317,31.7,559.373291,0.14375000000000288
318,31.8,556.5106049999999,1.30625
319,31.9,564.999949,0.22500000000000003
320,32.0,559.472004,1.0374999999999968
321,32.1,558.484871,1.249999999999998
322,32.2,559.077151,0.1312500000000011
323,32.3,557.892592,1.1500000000000008
324,32.4,561.2488440000001,0.8812499999999953
325,32.5,558.386158,0.1999999999999995
326,32.6,557.6951650000001,1.0874999999999981
327,32.7,564.012816,0.40624999999999956
328,32.8,557.399025,0.7624999999999982
329,32.9,550.192954,1.5124999999999948
330,33.0,559.274578,0.33124999999999516
331,33.1,557.596452,0.5874999999999964
332,33.2,552.562073,1.2874999999999974
333,33.3,557.892592,0.5062500000000019
334,33.4,552.0685070000001,1.0937499999999991
335,33.5,559.472004,1.0999999999999999
336,33.6,557.201599,0.2687499999999978
337,33.7,552.7595,1.4000000000000017
338,33.8,560.656564,0.8812500000000032
339,33.9,556.905459,0.4625000000000018
340,34.0,551.772367,1.3937500000000007
341,34.1,557.497738,0.5250000000000046
342,34.2,554.635053,1.231249999999998
343,34.3,557.7938780000001,0.5437499999999962
344,34.4,552.660787,1.2812499999999993
345,34.5,556.708032,0.5562499999999979
346,34.6,557.300312,1.1437500000000027
347,34.7,557.6951650000001,0.8562499999999937
348,34.8,560.8539910000001,0.46874999999999717
349,34.9,555.523472,0.9874999999999956
350,35.0,555.819612,0.12500000000000577
351,35.1,551.2788009999999,1.2812499999999993
352,35.2,558.6822980000001,0.631249999999997
353,35.3,558.978438,1.062500000000003
354,35.4,558.1887320000001,0.9875000000000016
355,35.5,562.137263,0.36250000000000476
356,35.6,558.583585,0.9875000000000009
357,35.7,561.939837,0.18750000000000316
358,35.8,553.64792,1.381249999999999
359,35.9,558.287445,0.0
360,36.0,552.7595,1.3937500000000007
361,36.1,558.090018,0.5437500000000017
362,36.2,555.523472,1.5500000000000025
363,36.3,560.557851,0.8874999999999985
364,36.4,562.33469,0.25000000000000067
365,36.5,554.3389129999999,1.2437499999999972
366,36.6,561.150131,0.1624999999999998
367,36.7,556.5106049999999,1.3562499999999957
368,36.8,561.2488440000001,0.2500000000000006
369,36.9,562.33469,0.812499999999999
370,37.0,559.866858,1.3875000000000053
371,37.1,561.44627,0.2437499999999998
372,37.2,560.0642839999999,1.1187499999999968
373,37.3,563.8153900000001,0.3562499999999984
374,37.4,559.077151,1.3312499999999978
375,37.5,563.321823,1.3062500000000026
376,37.6,561.150131,0.46249999999999636
377,37.7,558.6822980000001,1.5000000000000038
378,37.8,567.270355,0.48749999999999966
379,37.9,564.210243,0.7749999999999947
380,38.0,556.806745,1.4437500000000019
381,38.1,565.888369,0.9062500000000012
382,38.2,561.939837,0.281249999999994
383,38.3,561.841124,0.7749999999999999
384,38.4,554.832479,1.556250000000006
385,38.5,559.472004,1.4500000000000026
386,38.6,559.6694309999999,0.1437499999999973
387,38.7,558.978438,0.5999999999999982
388,38.8,557.596452,1.399999999999996
389,38.9,555.1286190000001,1.3125000000000036
390,39.0,563.025683,0.44374999999999937
391,39.1,560.459137,1.0687499999999952
392,39.2,562.532117,1.1812499999999995
393,39.3,556.806745,0.45625000000000626
394,39.4,555.523472,1.543749999999999
395,39.5,562.33469,0.3312500000000006
396,39.6,558.1887320000001,1.0687500000000005
397,39.7,557.201599,1.3874999999999975
398,39.8,557.201599,0.7999999999999977
399,39.9,551.772367,1.4375000000000009
400,40.0,561.643697,0.5937500000000002
401,40.1,556.411892,0.5437499999999965
402,40.2,555.1286190000001,1.2437500000000024
403,40.3,556.214466,1.4500000000000002
404,40.4,555.819612,0.6312499999999968
405,40.5,553.746633,1.331250000000003
406,40.6,555.326046,1.5437499999999988
407,40.7,552.858213,0.431250000000003
408,40.8,551.081374,1.2624999999999993
409,40.9,552.46336,1.4312499999999977
410,41.0,551.87108,0.4750000000000034
411,41.1,547.231555,1.5999999999999954
412,41.2,552.956927,0.22499999999999729
413,41.3,549.600674,1.3250000000000082
414,41.4,555.326046,0.8062500000000014
415,41.5,555.720899,0.9062500000000008
416,41.6,549.4032480000001,1.5187500000000012
417,41.7,558.090018,0.4562499999999954
418,41.8,555.720899,0.9312499999999986
419,41.9,547.922548,1.5312499999999971
420,42.0,558.1887320000001,0.6375000000000033
421,42.1,553.4504929999999,0.8874999999999984
422,42.2,553.845346,1.2562499999999988
423,42.3,548.119975,1.5375000000000034
424,42.4,560.162998,0.40624999999999967
425,42.5,559.077151,0.8375000000000032
426,42.6,552.562073,1.4187500000000013
427,42.7,555.523472,0.5124999999999975
428,42.8,552.16722,1.637500000000006
429,42.9,558.090018,1.2749999999999981
430,43.0,555.227333,0.750000000000002
431,43.1,551.180087,1.75625
432,43.2,561.2488440000001,0.3875000000000026
433,43.3,559.274578,0.9437500000000008
434,43.4,550.982661,1.6750000000000003
435,43.5,562.03855,0.5187500000000038
436,43.6,556.806745,1.049999999999999
437,43.7,559.768144,0.5187500000000039
438,43.8,552.46336,1.443750000000002
439,43.9,555.819612,0.09375000000000155
440,44.0,549.600674,1.6375000000000004
441,44.1,557.991305,1.106250000000006
442,44.2,556.1157519999999,1.4312500000000004
443,44.3,552.46336,1.587499999999999
444,44.4,555.523472,0.8062500000000039
445,44.5,551.081374,1.6312499999999996
446,44.6,556.708032,0.6562500000000004
447,44.7,556.1157519999999,1.4937500000000001
448,44.8,553.35178,1.7062499999999994
449,44.9,557.201599,0.42500000000000226
450,45.0,555.1286190000001,1.6562499999999976
451,45.1,560.557851,1.0125000000000048
452,45.2,562.7295429999999,0.6250000000000018
453,45.3,560.261711,1.4312500000000008
454,45.4,563.2231099999999,0.4562500000000009
455,45.5,555.326046,1.8312499999999992
456,45.6,560.755277,0.8750000000000022
457,45.7,557.497738,1.556249999999998
458,45.8,559.768144,1.3874999999999997
459,45.9,567.566495,0.45625000000000093
460,46.0,556.017039,1.6874999999999964
461,46.1,560.8539910000001,0.40624999999999967
462,46.2,561.2488440000001,1.2312500000000015
463,46.3,553.154353,1.7874999999999988
464,46.4,561.544984,0.3999999999999988
465,46.5,560.755277,1.2187499999999987
466,46.6,552.46336,1.7625000000000004
467,46.7,563.51925,0.6750000000000003
468,46.8,557.497738,0.3874999999999973
469,46.9,559.472004,1.2562499999999988
470,47.0,551.87108,1.8187500000000028
471,47.1,562.137263,1.0124999999999988
472,47.2,557.300312,0.7312499999999994
473,47.3,553.845346,1.7249999999999956
474,47.4,560.162998,1.4187499999999957
475,47.5,560.459137,0.4000000000000043
476,47.6,555.1286190000001,1.5625000000000018
477,47.7,561.74241,0.7312500000000021
478,47.8,557.991305,0.8562499999999942
479,47.9,550.8839469999999,1.5937499999999947
480,48.0,555.523472,0.8749999999999969
481,48.1,550.192954,1.781250000000003
482,48.2,556.313179,0.4937500000000005
483,48.3,552.562073,1.8062500000000012
484,48.4,555.622186,0.5562500000000035
485,48.5,550.489094,1.8375000000000026
486,48.6,554.931193,1.0062499999999979
487,48.7,549.600674,1.8500000000000016
488,48.8,555.227333,0.4500000000000001
489,48.9,550.8839469999999,1.7062499999999985
490,49.0,558.879725,0.5062500000000021
491,49.1,557.102885,1.093749999999999
492,49.2,550.291668,1.81875
493,49.3,554.536339,0.7875000000000072
494,49.4,548.613541,1.5437500000000042
495,49.5,553.845346,0.6625000000000011
496,49.6,551.377514,1.7812499999999984
497,49.7,550.982661,1.8249999999999984
498,49.8,556.214466,1.0499999999999985
499,49.9,553.154353,1.7624999999999984
500,50.0,553.64792,0.8874999999999934
501,50.1,549.600674,1.7687500000000014
502,50.2,552.7595,1.6562500000000004
503,50.3,557.6951650000001,0.6937499999999972
504,50.4,546.145709,2.043750000000003
505,50.5,548.218688,1.700000000000001
506,50.6,549.699388,1.6812500000000008
507,50.7,554.3389129999999,1.8312499999999992
508,50.8,557.7938780000001,0.7812500000000007
509,50.9,555.227333,0.6374999999999978
510,51.0,551.673654,0.8562499999999998
511,51.1,557.201599,1.031250000000002
512,51.2,558.090018,1.037500000000002
513,51.3,557.0041719999999,0.9562499999999969
514,51.4,557.991305,1.362499999999996
515,51.5,552.0685070000001,1.950000000000004
516,51.6,558.6822980000001,1.6749999999999998
517,51.7,557.497738,0.9374999999999993
518,51.8,554.3389129999999,1.88125
519,51.9,560.557851,0.7875000000000014
520,52.0,557.497738,1.7000000000000033
521,52.1,558.287445,1.8875000000000042
522,52.2,559.373291,1.081250000000002
523,52.3,551.673654,1.8312500000000018
524,52.4,558.287445,0.7437499999999956
525,52.5,554.536339,1.8562500000000022
526,52.6,557.0041719999999,0.5624999999999988
527,52.7,556.806745,1.7437500000000044
528,52.8,564.703809,0.743750000000001
529,52.9,556.411892,1.6499999999999968
530,53.0,563.025683,0.5624999999999987
531,53.1,562.63083,1.2499999999999978
532,53.2,555.424759,1.7562499999999945
533,53.3,558.484871,0.8250000000000012
534,53.4,561.150131,1.2812499999999962
535,53.5,554.2402,2.0
536,53.6,562.7295429999999,0.8062499999999986
537,53.7,560.656564,1.0562499999999995
538,53.8,553.845346,1.887500000000001
539,53.9,558.978438,0.7312499999999995
540,54.0,557.0041719999999,1.9374999999999913
541,54.1,560.952704,1.5750000000000028
542,54.2,558.1887320000001,1.0937499999999991
543,54.3,556.313179,1.7500000000000044
544,54.4,562.03855,1.4625000000000044
545,54.5,557.7938780000001,1.0312500000000013
546,54.6,556.5106049999999,1.75625
547,54.7,554.832479,1.6375000000000006
548,54.8,558.287445,0.6124999999999998
549,54.9,559.965571,1.2999999999999994
550,55.0,555.720899,1.856250000000005
551,55.1,557.991305,1.0625
552,55.2,554.931193,2.0812499999999994
553,55.3,564.605096,1.2437500000000026
554,55.4,560.557851,1.1937500000000019
555,55.5,555.424759,2.2187499999999964
556,55.6,558.484871,1.8312499999999992
557,55.7,560.360424,0.7749999999999998
558,55.8,562.433403,1.349999999999994
559,55.9,553.4504929999999,2.162499999999994
560,56.0,563.8153900000001,1.2062500000000003
561,56.1,559.077151,1.0125000000000044
562,56.2,555.523472,1.8874999999999955
563,56.3,559.274578,1.393750000000006
564,56.4,558.090018,1.5249999999999961
565,56.5,560.755277,1.5249999999999992
566,56.6,557.0041719999999,1.4750000000000005
567,56.7,556.1157519999999,0.6750000000000028
568,56.8,555.029906,1.9
569,56.9,556.708032,1.4875000000000027
570,57.0,555.1286190000001,0.7562499999999974
571,57.1,556.708032,2.025000000000003
572,57.2,557.399025,1.7124999999999997
573,57.3,554.141486,0.8312500000000074
574,57.4,550.587807,2.156249999999999
575,57.5,550.094241,1.9187500000000002
576,57.6,559.175865,0.9374999999999971
577,57.7,555.1286190000001,1.1562500000000013
578,57.8,548.909681,1.9624999999999946
579,57.9,558.879725,0.9812500000000028
580,58.0,553.154353,0.7999999999999977
581,58.1,552.46336,1.8187500000000028
582,58.2,551.476227,1.975000000000005
583,58.3,555.424759,0.7062500000000016
584,58.4,556.214466,1.2687500000000003
585,58.5,550.686521,2.143750000000003
586,58.6,560.261711,1.2249999999999945
587,58.7,555.918326,1.2562499999999983
588,58.8,555.424759,1.8500000000000014
589,58.9,550.192954,2.074999999999999
590,59.0,556.1157519999999,0.7749999999999997
591,59.1,555.1286190000001,1.8562499999999968
592,59.2,551.772367,2.068750000000003
