,Time(s),Flow_Rate(ml/m),Pressure_Drop
593,59.3,559.6694309999999,1.6937500000000028
594,59.4,557.300312,0.793749999999997
595,59.5,557.497738,1.2500000000000033
596,59.6,552.7595,2.1500000000000035
597,59.7,560.656564,1.5000000000000009
598,59.8,556.905459,1.1062500000000006
599,59.9,553.64792,2.050000000000001
600,60.0,562.63083,0.9125000000000018
601,60.1,558.879725,1.7187500000000002
602,60.2,561.544984,0.962500000000003
603,60.3,555.029906,2.2249999999999974
604,60.4,558.386158,0.9687499999999984
605,60.5,559.965571,1.9999999999999944
606,60.6,556.017039,2.087500000000001
607,60.7,560.261711,0.8437500000000036
608,60.8,556.313179,1.893750000000002
609,60.9,564.901236,1.0124999999999962
610,61.0,562.92697,1.4749999999999952
611,61.1,555.720899,2.2375000000000016
612,61.2,561.347557,1.2187499999999996
613,61.3,559.866858,1.9999999999999996
614,61.4,563.321823,1.5625000000000016
615,61.5,564.605096,1.6374999999999975
616,61.6,564.407669,1.4312500000000061
617,61.7,559.866858,2.0375000000000023
618,61.8,564.308956,1.6062499999999962
619,61.9,565.3948019999999,1.6874999999999991
620,62.0,562.137263,1.2874999999999976
621,62.1,557.497738,2.1687500000000006
622,62.2,566.776789,1.324999999999997
623,62.3,562.828257,1.4000000000000017
624,62.4,558.6822980000001,2.0062500000000005
625,62.5,565.7896559999999,1.037500000000002
626,62.6,559.866858,1.9812500000000028
627,62.7,566.1845089999999,1.1187499999999968
628,62.8,560.755277,1.7937499999999993
629,62.9,564.506383,1.0124999999999988
630,63.0,557.7938780000001,2.012499999999996
631,63.1,560.261711,0.9437500000000003
632,63.2,562.33469,1.7624999999999982
633,63.3,560.952704,1.7874999999999985
634,63.4,564.901236,1.0312500000000013
635,63.5,557.102885,2.0687500000000036
636,63.6,562.433403,1.1374999999999993
637,63.7,559.274578,2.0187500000000025
638,63.8,563.4205360000001,1.324999999999997
639,63.9,559.965571,1.4312500000000001
640,64.0,561.841124,1.2624999999999966
641,64.1,557.497738,1.537499999999998
642,64.2,558.484871,1.8249999999999955
643,64.3,555.622186,1.8500000000000016
644,64.4,554.3389129999999,2.174999999999999
645,64.5,555.029906,1.043750000000003
646,64.6,553.5492059999999,2.1624999999999996
647,64.7,554.635053,2.1875
648,64.8,555.720899,1.031249999999996
649,64.9,554.931193,1.324999999999997
650,65.0,554.7337660000001,1.8625000000000032
651,65.1,549.995528,2.156249999999999
652,65.2,559.768144,1.1874999999999978
653,65.3,553.845346,1.3125000000000007
654,65.4,557.6951650000001,1.6000000000000008
655,65.5,551.377514,2.3249999999999993
656,65.6,560.0642839999999,1.5312499999999947
657,65.7,556.609319,1.0250000000000004
658,65.8,556.1157519999999,1.1937499999999959
659,65.9,558.879725,1.6124999999999972
660,66.0,554.2402,2.2187499999999956
661,66.1,550.686521,2.350000000000003
662,66.2,559.472004,1.106249999999995
663,66.3,555.1286190000001,1.3874999999999997
664,66.4,555.424759,2.0312499999999982
665,66.5,550.587807,2.3312500000000056
666,66.6,551.673654,2.293750000000001
667,66.7,552.858213,1.8500000000000014
668,66.8,554.437626,1.9374999999999967
669,66.9,555.523472,1.9562499999999994
670,67.0,555.424759,1.9625000000000004
671,67.1,554.635053,2.11875
672,67.2,550.587807,2.3937499999999976
673,67.3,560.261711,1.7875000000000068
674,67.4,559.274578,1.1812500000000048
675,67.5,557.991305,0.9624999999999977
676,67.6,558.287445,1.0374999999999968
677,67.7,558.781011,1.0187499999999998
678,67.8,557.6951650000001,1.1750000000000047
679,67.9,558.287445,1.4437499999999974
680,68.0,560.459137,1.5625000000000013
681,68.1,561.2488440000001,1.706249999999999
682,68.2,557.0041719999999,2.2250000000000023
683,68.3,555.227333,2.174999999999996
684,68.4,554.042773,2.293749999999998
685,68.5,561.74241,1.9250000000000034
686,68.6,564.703809,1.200000000000002
687,68.7,560.360424,1.1875000000000004
688,68.8,560.459137,1.4624999999999986
689,68.9,562.532117,1.8187500000000032
690,69.0,558.978438,2.1562499999999933
691,69.1,555.819612,2.312500000000003
692,69.2,556.214466,2.4250000000000025
693,69.3,561.939837,2.2624999999999997
694,69.4,560.952704,0.975000000000005
695,69.5,563.8153900000001,1.5562499999999946
696,69.6,564.506383,1.681250000000001
697,69.7,560.755277,2.131250000000001
698,69.8,557.6951650000001,2.456249999999996
699,69.9,556.313179,2.4999999999999956
700,70.0,556.905459,2.5062500000000023
701,70.1,557.0041719999999,2.518749999999998
702,70.2,557.102885,2.3062499999999995
703,70.3,559.274578,2.356249999999998
704,70.4,562.828257,2.137500000000002
705,70.5,563.2231099999999,1.168749999999998
706,70.6,560.360424,1.4437500000000019
707,70.7,563.025683,1.893750000000002
708,70.8,555.720899,2.4625000000000012
709,70.9,555.326046,2.4812499999999984
710,71.0,555.622186,2.65625
711,71.1,554.2402,2.4625000000000017
712,71.2,557.892592,2.3937500000000003
713,71.3,565.3948019999999,1.325000000000005
714,71.4,559.175865,1.0562499999999995
715,71.5,560.360424,1.9750000000000019
716,71.6,553.4504929999999,2.4875000000000047
717,71.7,554.042773,2.5812499999999985
718,71.8,560.261711,2.2624999999999993
719,71.9,563.025683,1.2375000000000016
720,72.0,559.175865,1.5500000000000047
721,72.1,556.708032,2.212500000000006
722,72.2,556.411892,2.3500000000000005
723,72.3,562.92697,1.2812500000000018
724,72.4,557.7938780000001,1.543749999999999
725,72.5,555.1286190000001,2.375000000000001
726,72.6,554.2402,2.4125000000000005
727,72.7,562.532117,1.406249999999997
728,72.8,561.051417,1.168749999999998
729,72.9,557.102885,1.250000000000003
730,73.0,559.965571,1.7750000000000026
731,73.1,558.090018,2.018749999999997
732,73.2,553.253067,2.4062500000000053
733,73.3,552.16722,2.3749999999999956
734,73.4,553.154353,2.3812499999999988
735,73.5,559.077151,2.1562500000000018
736,73.6,559.274578,2.0875000000000004
737,73.7,561.841124,1.2749999999999957
738,73.8,560.360424,1.2937499999999984
739,73.9,560.261711,1.281250000000002
740,74.0,556.609319,1.18125
741,74.1,558.978438,1.1875000000000062
742,74.2,558.583585,1.1499999999999955
743,74.3,558.090018,1.5499999999999934
744,74.4,554.437626,2.4375000000000036
745,74.5,549.995528,2.53125
746,74.6,555.622186,1.093749999999999
747,74.7,556.214466,1.9999999999999993
748,74.8,557.102885,2.3375000000000012
749,74.9,557.6951650000001,1.8687499999999986
750,75.0,551.377514,2.425000000000002
751,75.1,556.708032,1.2437500000000026
752,75.2,555.622186,1.6437500000000012
753,75.3,558.978438,1.9750000000000019
754,75.4,551.9697940000001,2.512499999999997
755,75.5,558.879725,2.4062499999999996
756,75.6,563.617963,1.2562499999999985
757,75.7,557.7938780000001,1.462499999999999
758,75.8,561.643697,2.118750000000005
759,75.9,555.326046,2.693750000000005
760,76.0,555.523472,2.6437500000000034
761,76.1,563.2231099999999,2.349999999999998
762,76.2,561.841124,1.0500000000000038
763,76.3,563.9141030000001,1.8625000000000038
764,76.4,563.617963,1.8999999999999972
765,76.5,556.5106049999999,2.762499999999992
766,76.6,564.8025230000001,2.1562500000000044
767,76.7,561.74241,1.6125000000000027
768,76.8,563.4205360000001,2.2000000000000046
769,76.9,558.978438,2.5187500000000034
770,77.0,566.480649,2.2562500000000014
771,77.1,563.8153900000001,1.2249999999999999
772,77.2,564.308956,1.7124999999999937
773,77.3,563.51925,2.3687499999999995
774,77.4,556.5106049999999,2.8124999999999996
775,77.5,557.6951650000001,2.5437500000000015
776,77.6,560.162998,2.4812500000000015
777,77.7,558.879725,2.43125
778,77.8,567.270355,1.6500000000000021
779,77.9,565.493516,1.3625000000000025
780,78.0,566.283222,2.168750000000001
781,78.1,557.991305,2.53125
782,78.2,558.6822980000001,2.268750000000003
783,78.3,558.1887320000001,2.6187499999999955
784,78.4,559.472004,2.5437500000000015
785,78.5,557.892592,2.7437499999999955
786,78.6,558.287445,2.5312499999999996
787,78.7,559.965571,2.6062499999999984
788,78.8,563.51925,2.556250000000003
789,78.9,568.3562009999999,1.4875000000000023
790,79.0,567.270355,1.4312500000000001
791,79.1,563.321823,1.2374999999999963
792,79.2,564.407669,1.8000000000000003
793,79.3,560.8539910000001,2.537499999999995
794,79.4,556.806745,2.7124999999999964
795,79.5,566.1845089999999,1.9999999999999971
796,79.6,562.63083,1.1562500000000016
797,79.7,564.901236,1.8062500000000015
798,79.8,562.33469,2.1937499999999988
799,79.9,556.214466,2.7437500000000012
800,80.0,560.557851,2.500000000000001
801,80.1,565.888369,1.8250000000000037
802,80.2,562.137263,1.3750000000000036
803,80.3,560.557851,1.737500000000003
804,80.4,562.92697,1.8
805,80.5,560.162998,2.0062500000000005
806,80.6,553.253067,2.843750000000004
807,80.7,561.939837,1.4750000000000005
808,80.8,557.596452,1.8249999999999975
809,80.9,557.7938780000001,2.2937499999999953
810,81.0,551.673654,2.7249999999999983
811,81.1,551.9697940000001,2.637499999999998
812,81.2,554.635053,2.5624999999999987
813,81.3,551.377514,2.6437500000000043
814,81.4,553.845346,2.768749999999999
815,81.5,555.918326,2.5562500000000035
816,81.6,554.931193,2.731249999999999
817,81.7,554.832479,2.7375
818,81.8,555.819612,2.5499999999999967
819,81.9,556.5106049999999,2.6187500000000004
820,82.0,553.746633,2.762499999999992
821,82.1,557.7938780000001,2.6812500000000004
822,82.2,562.7295429999999,1.518750000000001
823,82.3,558.386158,1.912499999999994
824,82.4,553.746633,2.7375
825,82.5,561.939837,2.118750000000002
826,82.6,561.44627,1.518750000000001
827,82.7,558.386158,1.3125000000000004
828,82.8,560.8539910000001,1.9062499999999982
829,82.9,557.596452,2.3562499999999984
830,83.0,553.746633,2.8687500000000012
831,83.1,553.253067,2.76875
832,83.2,560.557851,2.5124999999999975
833,83.3,561.74241,1.3312500000000032
834,83.4,560.755277,1.4249999999999994
835,83.5,559.274578,1.30625
836,83.6,559.965571,1.5249999999999964
837,83.7,559.866858,1.8500000000000019
838,83.8,562.7295429999999,1.8749999999999996
839,83.9,562.828257,2.1624999999999996
840,84.0,557.0041719999999,2.65625
841,84.1,564.012816,2.412500000000003
842,84.2,562.33469,1.4187499999999935
843,84.3,561.44627,2.381249999999996
844,84.4,561.841124,2.4437500000000014
845,84.5,564.111529,1.3874999999999997
846,84.6,561.939837,1.7125000000000055
847,84.7,564.901236,2.3687499999999995
848,84.8,557.399025,2.8312500000000016
849,84.9,566.1845089999999,2.450000000000003
850,85.0,568.257488,1.6750000000000054
851,85.1,563.617963,1.8625000000000034
852,85.2,565.493516,2.306250000000002
853,85.3,563.321823,2.5000000000000013
854,85.4,561.643697,2.7187500000000027
855,85.5,559.077151,2.8750000000000027
856,85.6,562.137263,2.743750000000003
857,85.7,569.442048,1.675
858,85.8,565.493516,1.7125000000000048
859,85.9,566.776789,2.0
860,86.0,566.5793620000001,1.9499999999999986
861,86.1,564.506383,2.3749999999999947
862,86.2,559.472004,2.8062499999999986
863,86.3,562.532117,2.8500000000000014
864,86.4,566.875502,1.5375000000000034
865,86.5,564.210243,1.9750000000000019
866,86.6,564.111529,2.518749999999998
867,86.7,559.274578,2.8187499999999996
868,86.8,558.386158,2.8687500000000012
869,86.9,557.7938780000001,2.918750000000003
870,87.0,565.7896559999999,2.3562499999999984
871,87.1,563.2231099999999,1.600000000000001
872,87.2,563.716676,1.8937500000000023
873,87.3,560.261711,2.6250000000000013
874,87.4,558.6822980000001,2.6874999999999987
875,87.5,565.7896559999999,2.2249999999999996
876,87.6,563.716676,1.9187499999999944
877,87.7,557.102885,2.8562499999999997
878,87.8,565.2960889999999,1.6187499999999981
879,87.9,563.9141030000001,2.0500000000000007
880,88.0,556.708032,2.9125000000000014
881,88.1,566.776789,1.9312499999999988
882,88.2,566.5793620000001,1.6500000000000021
883,88.3,561.150131,1.7500000000000049
884,88.4,563.2231099999999,2.0374999999999996
885,88.5,562.137263,2.6187500000000004
886,88.6,555.1286190000001,2.9562499999999967
887,88.7,565.592229,1.6562500000000004
888,88.8,560.360424,1.6375000000000006
889,88.9,560.162998,1.693749999999997
890,89.0,561.544984,1.9437499999999972
891,89.1,562.03855,2.1937500000000036
892,89.2,557.7938780000001,2.6874999999999987
893,89.3,555.819612,2.7437500000000012
894,89.4,565.197376,1.6749999999999972
895,89.5,559.472004,1.493750000000003
896,89.6,558.879725,1.7687499999999965
897,89.7,559.768144,1.9000000000000032
898,89.8,561.841124,2.0437499999999944
899,89.9,561.347557,2.212500000000001
900,90.0,558.484871,2.4000000000000044
901,90.1,557.300312,2.812499999999999
902,90.2,555.819612,2.837499999999997
903,90.3,553.05564,2.9875000000000007
904,90.4,553.746633,2.793750000000002
905,90.5,563.2231099999999,1.9999999999999996
906,90.6,557.892592,1.7250000000000068
907,90.7,560.459137,2.125
908,90.8,559.768144,2.306250000000003
909,90.9,553.05564,2.8250000000000006
910,91.0,562.433403,2.6812500000000035
911,91.1,559.472004,1.5312499999999971
912,91.2,559.965571,2.106250000000003
913,91.3,561.051417,2.3937500000000034
914,91.4,559.077151,2.637499999999997
915,91.5,554.536339,2.962500000000003
916,91.6,567.072928,1.9812499999999975
917,91.7,563.025683,1.7937499999999995
918,91.8,560.261711,1.91875
919,91.9,566.381935,2.1874999999999973
920,92.0,561.841124,2.8124999999999996
921,92.1,559.6694309999999,2.94375
922,92.2,559.077151,3.0937499999999987
923,92.3,560.557851,2.9
924,92.4,569.738188,1.9187500000000024
925,92.5,565.098662,1.8687499999999986
926,92.6,563.4205360000001,2.756249999999997
927,92.7,563.8153900000001,2.8562499999999993
928,92.8,566.678075,1.5937500000000002
929,92.9,568.158775,2.287500000000005
930,93.0,561.44627,2.912500000000002
931,93.1,572.304733,1.81875
932,93.2,567.665208,2.256250000000001
933,93.3,559.472004,2.956250000000002
934,93.4,569.244621,1.675
935,93.5,570.133041,2.0125000000000015
936,93.6,559.768144,3.0250000000000004
937,93.7,566.1845089999999,2.6687499999999984
938,93.8,565.7896559999999,1.6624999999999983
939,93.9,565.098662,1.5499999999999994
940,94.0,563.716676,1.6749999999999998
941,94.1,563.51925,1.75625
942,94.2,565.987082,2.0749999999999993
943,94.3,564.703809,2.6375000000000033
944,94.4,557.991305,3.0187500000000047
945,94.5,567.862635,2.243749999999997
946,94.6,564.012816,1.7812500000000033
947,94.7,566.1845089999999,2.181249999999997
948,94.8,564.210243,2.812499999999999
949,94.9,561.150131,3.0625
950,95.0,564.506383,2.8687499999999986
951,95.1,570.133041,2.2812500000000018
952,95.2,569.145908,1.793750000000005
953,95.3,565.987082,1.5124999999999948
954,95.4,565.197376,1.7124999999999944
955,95.5,565.3948019999999,1.9875000000000034
956,95.6,567.862635,2.1875000000000036
957,95.7,562.532117,2.7499999999999964
958,95.8,558.879725,2.9750000000000045
959,95.9,561.347557,2.8499999999999988
960,96.0,561.841124,2.9374999999999996
961,96.1,566.480649,2.59375
962,96.2,564.506383,1.6749999999999945
963,96.3,565.592229,2.1437499999999967
964,96.4,561.643697,2.9187500000000024
965,96.5,559.274578,2.9249999999999976
966,96.6,568.8497679999999,1.7999999999999954
967,96.7,563.2231099999999,1.7937499999999942
968,96.8,562.828257,2.6249999999999956
969,96.9,558.583585,2.8062500000000017
970,97.0,562.03855,1.9437499999999979
971,97.1,562.532117,2.243750000000005
972,97.2,554.635053,3.2249999999999943
973,97.3,561.347557,2.8374999999999995
974,97.4,560.261711,1.7750000000000026
975,97.5,562.03855,2.3937500000000034
976,97.6,554.931193,2.8312499999999967
977,97.7,558.6822980000001,2.9374999999999964
978,97.8,561.44627,1.8062499999999955
979,97.9,560.656564,2.1999999999999935
980,98.0,553.253067,2.974999999999999
981,98.1,559.077151,1.6749999999999998
982,98.2,560.0642839999999,2.5499999999999967
983,98.3,556.411892,2.8937500000000016
984,98.4,559.472004,1.8062500000000012
985,98.5,560.459137,2.4562499999999945
986,98.6,555.029906,3.0375000000000014
987,98.7,556.806745,2.9374999999999996
988,98.8,561.051417,3.33125
989,98.9,566.283222,1.8812500000000003
990,99.0,566.381935,1.7499999999999938
991,99.1,562.828257,2.2125000000000012
992,99.2,561.051417,2.812499999999999
993,99.3,561.841124,2.931249999999996
994,99.4,564.407669,1.799999999999995
995,99.5,564.901236,2.1937499999999983
996,99.6,558.287445,3.0375000000000023
997,99.7,566.085795,1.8125000000000075
998,99.8,562.433403,2.7999999999999976
999,99.9,566.9742150000001,1.7749999999999968
1000,100.0,560.8539910000001,2.7062499999999963
1001,100.1,567.270355,2.6875000000000018
1002,100.2,564.605096,2.1687500000000006
1003,100.3,562.433403,2.9437500000000005
1004,100.4,561.347557,2.037499999999999
1005,100.5,565.2960889999999,2.4125000000000005
1006,100.6,562.63083,2.7437500000000012
1007,100.7,557.6951650000001,3.237499999999996
1008,100.8,557.300312,3.124999999999998
1009,100.9,566.1845089999999,2.4874999999999967
1010,101.0,563.8153900000001,1.6624999999999983
1011,101.1,566.283222,2.5812500000000007
1012,101.2,560.952704,3.0687500000000005
1013,101.3,572.6995870000001,2.0125000000000015
1014,101.4,567.171642,1.9375000000000022
1015,101.5,569.244621,2.5249999999999986
1016,101.6,564.308956,2.962500000000003
1017,101.7,571.218887,1.9749999999999965
1018,101.8,571.3176,2.5500000000000025
1019,101.9,562.532117,3.168750000000003
1020,102.0,572.403447,2.2562499999999988
1021,102.1,567.665208,1.743750000000004
1022,102.2,568.257488,2.1624999999999996
1023,102.3,566.678075,2.712500000000002
1024,102.4,561.643697,3.068749999999995
1025,102.5,570.429181,1.9499999999999986
1026,102.6,566.085795,2.3312500000000007
1027,102.7,561.051417,3.1625000000000023
1028,102.8,570.725321,2.1875
1029,102.9,564.506383,2.2249999999999974
1030,103.0,560.952704,3.0874999999999977
1031,103.1,560.261711,3.075000000000002
1032,103.2,566.776789,1.8562500000000024
1033,103.3,562.433403,2.093750000000001
1034,103.4,563.9141030000001,2.587499999999997
1035,103.5,562.03855,3.0437499999999975
1036,103.6,560.0642839999999,3.0812500000000025
1037,103.7,558.1887320000001,3.143750000000002
1038,103.8,563.4205360000001,3.0625
1039,103.9,569.5407610000001,1.9000000000000026
1040,104.0,565.493516,1.812499999999997
1041,104.1,567.171642,2.2499999999999956
1042,104.2,560.755277,3.1062499999999997
1043,104.3,561.2488440000001,3.0874999999999955
1044,104.4,567.862635,1.9999999999999998
1045,104.5,563.2231099999999,2.0124999999999957
1046,104.6,565.493516,2.6250000000000013
1047,104.7,558.386158,3.137499999999999
1048,104.8,563.9141030000001,2.831249999999999
1049,104.9,567.270355,1.9062499999999982
1050,105.0,562.2359769999999,2.3375000000000012
1051,105.1,565.987082,2.3375000000000012
1052,105.2,562.433403,2.943750000000001
1053,105.3,558.583585,3.056249999999999
1054,105.4,557.0041719999999,3.1687499999999975
1055,105.5,556.708032,3.112500000000001
1056,105.6,557.497738,3.1312500000000036
1057,105.7,566.1845089999999,2.356249999999998
1058,105.8,564.8025230000001,2.0562499999999964
1059,105.9,562.03855,2.1624999999999996
1060,106.0,564.308956,2.349999999999998
1061,106.1,563.321823,2.5500000000000025
1062,106.2,556.708032,3.1750000000000043
1063,106.3,555.326046,3.2124999999999977
1064,106.4,560.360424,3.1499999999999986
1065,106.5,561.347557,1.7312500000000022
1066,106.6,560.8539910000001,2.462499999999996
1067,106.7,560.360424,2.8750000000000018
1068,106.8,555.622186,3.2249999999999996
1069,106.9,564.901236,2.7562499999999948
1070,107.0,563.025683,1.8687500000000037
1071,107.1,562.137263,2.0749999999999984
1072,107.2,563.8153900000001,2.5874999999999964
1073,107.3,557.201599,3.262499999999999
1074,107.4,565.3948019999999,2.6937499999999996
1075,107.5,568.257488,1.9999999999999998
1076,107.6,563.617963,1.7687499999999958
1077,107.7,565.888369,2.4500000000000055
1078,107.8,563.124396,2.9374999999999996
1079,107.9,558.484871,3.2125000000000035
1080,108.0,569.5407610000001,2.199999999999999
1081,108.1,566.9742150000001,1.9249999999999954
1082,108.2,564.703809,2.1937499999999983
1083,108.3,564.111529,2.3687499999999995
1084,108.4,566.381935,2.3312500000000003
1085,108.5,567.467782,2.543750000000002
1086,108.6,564.308956,2.918749999999997
1087,108.7,560.261711,3.2874999999999974
1088,108.8,566.480649,3.0937500000000044
1089,108.9,569.343334,1.8937499999999965
1090,109.0,567.369068,1.9250000000000007
1091,109.1,566.381935,2.318750000000004
1092,109.2,567.862635,2.7374999999999945
1093,109.3,564.8025230000001,3.1312499999999983
1094,109.4,562.92697,3.2625000000000046
1095,109.5,572.897013,1.9562500000000023
1096,109.6,567.763922,1.8937500000000023
1097,109.7,574.081573,2.45
1098,109.8,570.231754,2.549999999999997
1099,109.9,563.9141030000001,3.1624999999999965
1100,110.0,572.6995870000001,2.0812499999999994
1101,110.1,571.0214599999999,2.4125
1102,110.2,567.369068,2.8437499999999982
1103,110.3,560.952704,3.225000000000005
1104,110.4,568.158775,2.799999999999997
1105,110.5,567.862635,1.8187499999999976
1106,110.6,566.776789,2.2187499999999964
1107,110.7,564.8025230000001,2.924999999999998
1108,110.8,563.8153900000001,3.1875
1109,110.9,565.987082,1.949999999999993
1110,111.0,567.665208,2.5999999999999983
1111,111.1,566.9742150000001,2.775
1112,111.2,564.308956,3.006249999999998
1113,111.3,562.03855,3.2000000000000073
1114,111.4,560.952704,3.331250000000003
1115,111.5,560.162998,3.3312500000000034
1116,111.6,561.74241,3.4249999999999994
1117,111.7,569.935614,2.281249999999999
1118,111.8,564.605096,2.0312499999999987
1119,111.9,566.085795,2.3687499999999995
1120,112.0,566.283222,2.6374999999999975
1121,112.1,562.03855,3.1250000000000027
1122,112.2,558.879725,3.2249999999999996
1123,112.3,560.656564,3.099999999999994
1124,112.4,569.244621,2.406250000000002
1125,112.5,563.321823,2.1249999999999947
1126,112.6,564.999949,2.543750000000001
1127,112.7,566.1845089999999,2.6250000000000018
1128,112.8,561.150131,3.0562499999999995
1129,112.9,558.386158,3.2187500000000044
1130,113.0,567.862635,2.462499999999996
1131,113.1,562.137263,2.400000000000004
1132,113.2,558.6822980000001,3.2249999999999996
1133,113.3,562.7295429999999,3.0687500000000005
1134,113.4,566.9742150000001,2.131250000000001
1135,113.5,565.2960889999999,2.518749999999998
1136,113.6,558.978438,3.231250000000001
1137,113.7,560.656564,3.1624999999999996
