,Time(s),Flow_Rate(ml/m),Pressure_Drop
1138,113.8,562.828257,1.9812499999999973
1139,113.9,561.643697,2.33125
1140,114.0,561.544984,2.81875
1141,114.1,555.523472,3.543750000000004
1142,114.2,561.939837,3.1499999999999986
1143,114.3,562.63083,1.9625000000000001
1144,114.4,560.952704,2.3187500000000045
1145,114.5,562.828257,2.6437499999999985
1146,114.6,560.162998,3.118749999999997
1147,114.7,558.781011,3.237499999999996
1148,114.8,556.5106049999999,3.218749999999999
1149,114.9,557.0041719999999,3.2875
1150,115.0,563.4205360000001,3.23125
1151,115.1,563.124396,1.9375000000000024
1152,115.2,562.433403,2.2625000000000077
1153,115.3,565.2960889999999,2.599999999999998
1154,115.4,562.137263,3.0874999999999977
1155,115.5,558.879725,3.4125000000000028
1156,115.6,558.6822980000001,3.293749999999998
1157,115.7,564.8025230000001,3.01875
1158,115.8,568.3562009999999,2.6312499999999996
1159,115.9,570.034327,2.112500000000001
1160,116.0,569.5407610000001,2.1125000000000043
1161,116.1,566.085795,2.1312499999999956
1162,116.2,566.085795,1.981250000000003
1163,116.3,564.901236,2.4312499999999977
1164,116.4,566.875502,2.8437500000000036
1165,116.5,559.274578,3.3937500000000007
1166,116.6,563.4205360000001,3.225000000000006
1167,116.7,568.158775,3.0062499999999996
1168,116.8,566.381935,2.0124999999999957
1169,116.9,568.454915,2.6687499999999975
1170,117.0,563.51925,3.006250000000003
1171,117.1,566.9742150000001,1.9750000000000019
1172,117.2,568.553628,3.081249999999997
1173,117.3,569.145908,2.924999999999998
1174,117.4,566.5793620000001,2.462499999999996
1175,117.5,565.197376,3.14375
1176,117.6,570.034327,2.4625000000000012
1177,117.7,563.617963,3.4499999999999966
1178,117.8,567.270355,3.293749999999998
1179,117.9,571.811167,2.2187499999999964
1180,118.0,566.5793620000001,2.3874999999999913
1181,118.1,567.763922,2.987500000000001
1182,118.2,561.44627,3.337500000000004
1183,118.3,571.712454,2.3750000000000004
1184,118.4,566.5793620000001,2.1187499999999995
1185,118.5,564.308956,3.2250000000000054
1186,118.6,561.643697,3.3187500000000014
1187,118.7,571.218887,2.2875
1188,118.8,565.987082,2.131250000000001
1189,118.9,566.085795,3.206249999999997
1190,119.0,561.939837,3.1625000000000023
1191,119.1,565.690942,2.068750000000003
1192,119.2,565.2960889999999,2.9
1193,119.3,562.92697,3.4187499999999984
1194,119.4,564.999949,2.2500000000000004
1195,119.5,564.210243,3.1749999999999985
1196,119.6,563.8153900000001,2.887500000000001
1197,119.7,564.999949,2.0249999999999977
1198,119.8,564.901236,3.10625
1199,119.9,559.5707179999999,3.2999999999999994
1200,120.0,569.145908,2.3312499999999976
1201,120.1,563.124396,2.337499999999996
1202,120.2,564.210243,3.0124999999999984
1203,120.3,560.261711,3.106250000000001
1204,120.4,564.999949,2.200000000000005
1205,120.5,563.4205360000001,2.2250000000000023
1206,120.6,566.283222,2.5562499999999977
1207,120.7,565.888369,2.7000000000000006
1208,120.8,558.1887320000001,3.4249999999999994
1209,120.9,558.583585,3.4000000000000066
1210,121.0,570.231754,2.8562499999999966
1211,121.1,565.493516,2.0624999999999973
1212,121.2,566.381935,3.031250000000001
1213,121.3,560.162998,3.4312499999999972
1214,121.4,569.145908,2.7062499999999963
1215,121.5,566.1845089999999,2.212500000000001
1216,121.6,568.060061,2.6312500000000023
1217,121.7,562.433403,3.312500000000001
1218,121.8,559.768144,3.437500000000001
1219,121.9,568.652341,3.1125000000000034
1220,122.0,565.197376,2.7812500000000004
1221,122.1,558.6822980000001,3.3937500000000003
1222,122.2,567.270355,2.1624999999999996
1223,122.3,566.381935,2.6000000000000036
1224,122.4,561.44627,3.243749999999997
1225,122.5,559.866858,3.3312499999999976
1226,122.6,569.343334,2.237499999999999
1227,122.7,565.197376,2.6625000000000014
1228,122.8,559.6694309999999,3.1249999999999973
1229,122.9,556.806745,3.4624999999999986
1230,123.0,557.596452,3.3687499999999972
1231,123.1,559.373291,3.299999999999999
1232,123.2,556.609319,3.4000000000000012
1233,123.3,557.596452,3.418749999999998
1234,123.4,561.74241,3.268749999999997
1235,123.5,567.270355,2.812499999999999
1236,123.6,568.158775,2.524999999999996
1237,123.7,566.875502,2.943749999999998
1238,123.8,567.369068,2.8812499999999974
1239,123.9,569.738188,2.2062500000000025
1240,124.0,569.6394740000001,2.425000000000002
1241,124.1,564.012816,2.3312499999999954
1242,124.2,566.085795,2.5312500000000004
1243,124.3,567.961348,2.543750000000001
1244,124.4,567.665208,3.043750000000003
1245,124.5,568.652341,2.724999999999998
1246,124.6,567.467782,2.8062499999999986
1247,124.7,567.171642,2.5499999999999967
1248,124.8,567.961348,2.631249999999997
1249,124.9,567.961348,2.9
1250,125.0,561.939837,3.418750000000004
1251,125.1,565.592229,3.28125
1252,125.2,569.145908,2.3437500000000018
1253,125.3,567.369068,2.156249999999999
1254,125.4,567.665208,2.581249999999996
1255,125.5,570.5278940000001,2.65625
1256,125.6,571.4163139999999,2.4125000000000005
1257,125.7,570.626607,2.3562499999999984
1258,125.8,570.5278940000001,2.1499999999999977
1259,125.9,570.429181,2.0562499999999964
1260,126.0,568.948481,2.36875
1261,126.1,570.133041,2.112499999999998
1262,126.2,569.738188,2.1687500000000006
1263,126.3,567.072928,2.0812500000000003
1264,126.4,567.072928,2.1062500000000033
1265,126.5,569.6394740000001,2.1062499999999975
1266,126.6,567.665208,3.2437499999999995
1267,126.7,561.939837,3.4062499999999996
1268,126.8,561.643697,3.406250000000002
1269,126.9,560.656564,3.3437499999999996
1270,127.0,564.012816,3.2624999999999993
1271,127.1,565.7896559999999,2.931249999999999
1272,127.2,560.557851,3.35
1273,127.3,563.9141030000001,3.518750000000003
1274,127.4,565.592229,2.04375
1275,127.5,567.270355,2.543750000000002
1276,127.6,565.493516,2.8999999999999946
1277,127.7,560.0642839999999,3.4312500000000004
1278,127.8,560.8539910000001,3.3812499999999988
1279,127.9,560.360424,3.412500000000003
1280,128.0,558.583585,3.3874999999999997
1281,128.1,560.656564,3.3937500000000007
1282,128.2,566.480649,3.1500000000000004
1283,128.3,569.244621,2.8250000000000055
1284,128.4,567.665208,2.8437499999999982
1285,128.5,567.862635,3.093749999999999
1286,128.6,561.051417,3.5249999999999964
1287,128.7,562.92697,3.4062500000000053
1288,128.8,571.218887,2.5250000000000017
1289,128.9,569.836901,2.3062500000000026
1290,129.0,566.875502,2.074999999999999
1291,129.1,565.592229,2.3875000000000024
1292,129.2,567.763922,2.6562500000000004
1293,129.3,566.1845089999999,2.4874999999999994
1294,129.4,564.605096,2.3999999999999986
1295,129.5,567.961348,2.887499999999998
1296,129.6,565.098662,3.1437499999999994
1297,129.7,560.261711,3.5687500000000023
1298,129.8,560.360424,3.3750000000000036
1299,129.9,567.270355,3.1437500000000025
1300,130.0,569.047194,2.6874999999999982
1301,130.1,569.145908,2.3125000000000036
1302,130.2,564.210243,2.212500000000006
1303,130.3,563.9141030000001,2.500000000000001
1304,130.4,564.901236,2.5687499999999988
1305,130.5,563.8153900000001,2.5812500000000016
1306,130.6,564.210243,2.6499999999999995
1307,130.7,566.5793620000001,2.7875000000000014
1308,130.8,561.544984,3.3500000000000005
1309,130.9,558.978438,3.487500000000002
1310,131.0,563.9141030000001,3.36875
1311,131.1,570.824034,2.6562500000000004
1312,131.2,570.922747,2.456249999999998
1313,131.3,568.158775,2.2562500000000014
1314,131.4,566.283222,2.150000000000004
1315,131.5,566.1845089999999,2.2625000000000024
1316,131.6,566.283222,2.4875
1317,131.7,568.948481,2.9749999999999996
1318,131.8,564.605096,3.3187500000000014
1319,131.9,564.703809,3.2624999999999993
1320,132.0,572.403447,2.6187500000000004
1321,132.1,567.961348,2.1437500000000025
1322,132.2,568.158775,2.787499999999996
1323,132.3,563.8153900000001,3.5125000000000006
1324,132.4,564.308956,3.5499999999999994
1325,132.5,572.6008730000001,2.2312499999999984
1326,132.6,566.5793620000001,2.825000000000001
1327,132.7,569.244621,3.325000000000002
1328,132.8,564.308956,3.543750000000004
1329,132.9,565.098662,3.606249999999999
1330,133.0,571.5150269999999,3.268750000000003
1331,133.1,575.167419,2.4062499999999996
1332,133.2,571.4163139999999,2.3812499999999956
1333,133.3,570.626607,2.131250000000001
1334,133.4,571.712454,2.856249999999999
1335,133.5,572.008593,3.068749999999995
1336,133.6,565.197376,3.6312499999999996
1337,133.7,566.283222,3.399999999999996
1338,133.8,569.738188,3.231250000000004
1339,133.9,567.665208,2.3187499999999983
1340,134.0,567.171642,2.131250000000006
1341,134.1,567.072928,2.45
1342,134.2,567.763922,2.743750000000001
1343,134.3,568.060061,2.9500000000000064
1344,134.4,563.025683,3.6374999999999944
1345,134.5,565.3948019999999,3.637500000000003
1346,134.6,566.875502,2.143749999999997
1347,134.7,565.987082,2.7312500000000046
1348,134.8,567.961348,2.825000000000001
1349,134.9,566.776789,3.175
1350,135.0,566.1845089999999,3.125000000000002
1351,135.1,564.111529,3.575000000000003
1352,135.2,562.828257,3.581249999999998
1353,135.3,567.072928,2.9375
1354,135.4,565.987082,2.681249999999998
1355,135.5,564.506383,2.4937500000000004
1356,135.6,564.901236,2.8250000000000055
1357,135.7,565.888369,2.812499999999999
1358,135.8,566.480649,2.7312499999999944
1359,135.9,566.875502,2.8437500000000036
1360,136.0,566.9742150000001,2.9687499999999982
1361,136.1,566.1845089999999,2.743750000000001
1362,136.2,569.047194,2.1999999999999993
1363,136.3,571.712454,2.6874999999999964
1364,136.4,571.0214599999999,2.4250000000000016
1365,136.5,566.283222,2.2562500000000014
1366,136.6,566.085795,2.812499999999999
1367,136.7,568.652341,2.98125
1368,136.8,562.33469,3.606250000000001
1369,136.9,561.347557,3.5437499999999984
1370,137.0,561.347557,3.5375000000000005
1371,137.1,566.678075,3.449999999999998
1372,137.2,570.725321,2.868750000000004
1373,137.3,565.888369,2.2312499999999975
1374,137.4,564.407669,2.5812500000000007
1375,137.5,565.690942,2.724999999999998
1376,137.6,565.987082,2.7750000000000052
1377,137.7,564.901236,2.8000000000000034
1378,137.8,566.381935,3.1562500000000018
1379,137.9,564.012816,3.3312499999999976
1380,138.0,564.703809,3.399999999999996
1381,138.1,558.484871,3.687499999999996
1382,138.2,561.643697,3.5125000000000024
1383,138.3,561.347557,3.574999999999997
1384,138.4,567.072928,3.125
1385,138.5,559.175865,3.4999999999999982
1386,138.6,561.051417,3.437500000000001
1387,138.7,563.321823,3.2749999999999986
1388,138.8,562.433403,3.5250000000000012
1389,138.9,562.433403,3.437500000000001
1390,139.0,565.888369,3.1312500000000068
1391,139.1,567.862635,2.4187499999999984
1392,139.2,565.493516,2.4062499999999996
1393,139.3,563.4205360000001,2.2749999999999986
1394,139.4,563.124396,2.45
1395,139.5,563.4205360000001,2.3000000000000016
1396,139.6,565.197376,2.3875000000000024
1397,139.7,566.5793620000001,2.6374999999999975
1398,139.8,569.244621,2.474999999999998
1399,139.9,565.098662,3.487500000000005
1400,140.0,559.6694309999999,3.5499999999999967
1401,140.1,561.051417,3.5812499999999985
1402,140.2,559.472004,3.7875000000000036
1403,140.3,559.6694309999999,3.643750000000001
1404,140.4,560.755277,3.5999999999999948
1405,140.5,561.939837,3.59375
1406,140.6,570.5278940000001,2.906250000000001
1407,140.7,565.987082,2.2875000000000005
1408,140.8,569.442048,2.8687500000000012
1409,140.9,567.270355,3.1750000000000047
1410,141.0,564.999949,3.4249999999999936
1411,141.1,561.544984,3.6624999999999983
1412,141.2,564.901236,3.4437499999999983
1413,141.3,568.751055,2.012500000000001
1414,141.4,567.961348,2.8124999999999996
1415,141.5,565.493516,3.512500000000006
1416,141.6,562.2359769999999,3.7062500000000034
1417,141.7,567.862635,3.431250000000003
1418,141.8,572.7983,2.643749999999999
1419,141.9,568.454915,2.356249999999999
1420,142.0,568.257488,2.4625000000000017
1421,142.1,567.961348,2.662499999999996
1422,142.2,569.244621,3.024999999999995
1423,142.3,564.703809,3.6375
1424,142.4,561.841124,3.575
1425,142.5,571.4163139999999,2.418750000000001
1426,142.6,566.085795,2.2062500000000003
1427,142.7,567.467782,2.724999999999998
1428,142.8,566.776789,3.399999999999996
1429,142.9,561.74241,3.6062499999999957
1430,143.0,560.8539910000001,3.7062500000000043
1431,143.1,563.025683,3.531250000000002
1432,143.2,570.133041,2.5187500000000034
1433,143.3,565.098662,2.4249999999999967
1434,143.4,566.9742150000001,2.9499999999999953
1435,143.5,567.072928,3.162499999999997
1436,143.6,567.171642,3.012499999999998
1437,143.7,566.5793620000001,3.2812499999999964
1438,143.8,564.605096,3.3624999999999963
1439,143.9,565.7896559999999,3.299999999999999
1440,144.0,563.124396,3.468749999999999
1441,144.1,562.137263,3.5437499999999984
1442,144.2,559.866858,3.8624999999999976
1443,144.3,561.150131,3.575000000000004
1444,144.4,558.6822980000001,3.6375
1445,144.5,558.879725,3.693750000000005
1446,144.6,564.506383,3.443749999999996
1447,144.7,568.454915,2.4937500000000004
1448,144.8,567.270355,3.0500000000000043
1449,144.9,559.768144,3.7687500000000016
1450,145.0,560.557851,3.706250000000004
1451,145.1,561.347557,3.3937500000000007
1452,145.2,560.755277,3.500000000000004
1453,145.3,559.866858,3.3999999999999955
1454,145.4,560.162998,3.525000000000002
1455,145.5,561.2488440000001,3.412500000000003
1456,145.6,564.111529,3.06875
1457,145.7,564.210243,2.931249999999999
1458,145.8,562.03855,2.9562499999999967
1459,145.9,560.755277,2.6062499999999997
1460,146.0,568.8497679999999,2.468749999999997
1461,146.1,569.738188,2.668750000000002
1462,146.2,568.8497679999999,2.481250000000004
1463,146.3,569.6394740000001,2.7625000000000037
1464,146.4,569.047194,2.487499999999999
1465,146.5,568.553628,2.5812500000000007
1466,146.6,568.8497679999999,2.9250000000000007
1467,146.7,568.751055,3.031250000000001
1468,146.8,570.231754,2.6937500000000054
1469,146.9,565.987082,2.2562500000000014
1470,147.0,562.137263,2.4062500000000053
1471,147.1,562.532117,2.5375000000000005
1472,147.2,563.2231099999999,2.7749999999999995
1473,147.3,565.197376,3.187500000000001
1474,147.4,564.506383,3.3374999999999977
1475,147.5,564.506383,3.343749999999999
1476,147.6,562.828257,3.487499999999996
1477,147.7,560.8539910000001,3.6749999999999945
1478,147.8,559.175865,3.8499999999999956
1479,147.9,563.124396,3.725000000000001
1480,148.0,569.738188,2.787499999999996
1481,148.1,569.935614,2.443750000000005
1482,148.2,566.283222,2.45
1483,148.3,566.085795,2.3812499999999956
1484,148.4,566.875502,2.4249999999999967
1485,148.5,566.1845089999999,2.3687499999999995
1486,148.6,567.270355,2.349999999999998
1487,148.7,565.987082,2.5125000000000024
1488,148.8,566.678075,2.8250000000000015
1489,148.9,568.553628,3.118750000000002
1490,149.0,563.8153900000001,3.7687499999999963
1491,149.1,561.643697,3.674999999999994
1492,149.2,568.751055,3.4437499999999965
1493,149.3,568.652341,2.3249999999999997
1494,149.4,570.034327,3.099999999999994
1495,149.5,563.51925,3.8062499999999964
1496,149.6,572.897013,2.8937500000000016
1497,149.7,566.381935,2.7
1498,149.8,568.751055,3.206249999999997
1499,149.9,560.8539910000001,3.9187500000000046
1500,150.0,574.180286,2.6875000000000044
1501,150.1,569.935614,2.2875000000000054
1502,150.2,565.987082,2.6374999999999975
1503,150.3,565.7896559999999,2.8625000000000007
1504,150.4,569.738188,3.4062499999999973
1505,150.5,568.158775,3.062500000000006
1506,150.6,567.566495,2.6937499999999996
1507,150.7,565.690942,2.8874999999999984
1508,150.8,565.2960889999999,2.7249999999999983
1509,150.9,566.085795,2.481250000000004
1510,151.0,565.197376,2.5062500000000023
1511,151.1,566.5793620000001,2.481249999999999
1512,151.2,570.034327,2.6624999999999988
1513,151.3,569.836901,2.9249999999999985
1514,151.4,566.5793620000001,3.493749999999995
1515,151.5,567.467782,3.281249999999999
1516,151.6,568.060061,3.287499999999997
1517,151.7,569.5407610000001,2.806250000000004
1518,151.8,568.751055,2.8562500000000024
1519,151.9,568.060061,3.3124999999999973
1520,152.0,561.051417,3.8062500000000012
1521,152.1,559.965571,3.6999999999999975
1522,152.2,562.828257,3.562500000000007
1523,152.3,565.7896559999999,3.268750000000005
1524,152.4,565.888369,3.3812499999999983
1525,152.5,565.987082,3.0437500000000033
1526,152.6,565.493516,3.137499999999993
1527,152.7,563.2231099999999,3.4375000000000013
1528,152.8,562.2359769999999,3.6249999999999987
1529,152.9,559.6694309999999,3.71875
1530,153.0,557.892592,3.793750000000004
1531,153.1,558.1887320000001,3.8187499999999965
1532,153.2,559.5707179999999,3.7375000000000034
1533,153.3,556.609319,3.931249999999996
1534,153.4,556.214466,4.218749999999999
1535,153.5,557.300312,3.7937499999999993
1536,153.6,558.879725,3.6750000000000003
1537,153.7,561.44627,3.85625
1538,153.8,565.098662,3.4624999999999986
1539,153.9,562.433403,2.493750000000001
1540,154.0,560.755277,3.168750000000003
1541,154.1,560.459137,3.6562499999999973
1542,154.2,557.7938780000001,3.8312500000000047
1543,154.3,558.287445,3.575000000000004
1544,154.4,556.214466,3.968750000000001
1545,154.5,556.411892,3.8750000000000044
1546,154.6,558.090018,3.7499999999999996
1548,154.8,559.6694309999999,3.9625000000000057
1549,154.9,560.261711,3.624999999999999
1550,155.0,559.866858,3.7062500000000034
1551,155.1,556.905459,3.9375000000000027
1552,155.2,562.828257,3.6750000000000025
1553,155.3,564.308956,2.706249999999996
1554,155.4,560.755277,2.475000000000003
1555,155.5,560.360424,2.6937499999999996
1556,155.6,563.321823,2.918750000000003
1557,155.7,561.347557,2.8812499999999974
1558,155.8,561.150131,3.01875
1559,155.9,563.617963,3.106249999999995
1560,156.0,561.544984,3.4937499999999972
1561,156.1,556.905459,3.8687500000000012
1562,156.2,569.836901,2.650000000000005
1563,156.3,565.592229,2.5124999999999975
1564,156.4,565.690942,2.675000000000003
1565,156.5,568.257488,3.299999999999999
1566,156.6,562.92697,3.6812499999999946
1567,156.7,563.51925,3.8749999999999987
1568,156.8,567.369068,2.7499999999999964
1569,156.9,567.862635,3.0937499999999987
1570,157.0,569.442048,3.0749999999999957
1571,157.1,568.060061,3.087500000000003
1572,157.2,570.231754,3.0999999999999996
1573,157.3,570.231754,3.26875
1574,157.4,569.738188,3.3062499999999995
1575,157.5,568.948481,3.4937499999999972
1576,157.6,563.51925,3.8812499999999996
1577,157.7,564.210243,3.8437500000000004
1578,157.8,561.150131,3.9312500000000017
1579,157.9,562.2359769999999,3.7812500000000027
1580,158.0,562.03855,3.88125
1581,158.1,561.051417,4.181249999999997
1582,158.2,558.6822980000001,3.881250000000001
1583,158.3,560.755277,3.8249999999999953
1584,158.4,559.373291,3.8687499999999986
1585,158.5,567.862635,2.8750000000000018
1586,158.6,565.2960889999999,2.7500000000000013
1587,158.7,566.085795,2.668750000000002
1588,158.8,567.961348,2.837499999999997
1589,158.9,565.987082,3.349999999999997
1590,159.0,556.806745,4.1312500000000005
1591,159.1,559.175865,3.8312499999999936
1592,159.2,561.44627,3.656250000000002
1593,159.3,560.952704,3.218750000000004
1594,159.4,562.433403,2.668750000000002
1595,159.5,566.678075,2.8687500000000066
1596,159.6,565.7896559999999,3.0499999999999954
1597,159.7,563.9141030000001,2.9187500000000024
1598,159.8,563.2231099999999,2.9999999999999973
1599,159.9,556.806745,3.8812500000000028
1600,160.0,553.746633,3.9499999999999984
1601,160.1,554.7337660000001,3.874999999999999
1602,160.2,563.321823,3.237500000000001
1603,160.3,562.828257,2.8375
1604,160.4,558.484871,3.793750000000003
1605,160.5,552.16722,4.074999999999993
1606,160.6,551.377514,4.125
1607,160.7,553.845346,3.981250000000003
1608,160.8,559.472004,3.4124999999999974
1609,160.9,561.347557,3.1999999999999957
1610,161.0,556.1157519999999,3.1625000000000023
1611,161.1,556.609319,2.7562500000000023
1612,161.2,558.484871,3.131249999999998
1613,161.3,560.459137,3.4499999999999944
1614,161.4,555.1286190000001,3.968750000000001
1615,161.5,555.918326,3.8874999999999984
1616,161.6,556.411892,4.031249999999998
1617,161.7,560.656564,3.1750000000000016
1618,161.8,556.609319,2.6312500000000023
1619,161.9,554.931193,3.243749999999997
1620,162.0,558.484871,3.3249999999999957
1621,162.1,556.411892,3.6375
1622,162.2,549.699388,4.012500000000001
1623,162.3,546.244422,4.131250000000001
1624,162.4,547.527695,4.106250000000003
1625,162.5,556.1157519999999,3.3937499999999976
1626,162.6,553.746633,2.774999999999994
1627,162.7,555.819612,3.031250000000001
1628,162.8,557.991305,3.0375000000000023
1629,162.9,553.5492059999999,4.025000000000003
1630,163.0,555.523472,3.725000000000001
1631,163.1,549.896814,3.98125
1632,163.2,547.7251219999999,3.937499999999999
1633,163.3,545.9482820000001,4.262500000000002
1634,163.4,546.935415,4.1312500000000005
1635,163.5,548.021262,4.125
1636,163.6,550.587807,3.98125
1637,163.7,557.102885,3.156250000000002
1638,163.8,549.0083950000001,3.2625000000000046
1639,163.9,554.2402,3.756249999999999
1640,164.0,552.562073,3.6624999999999983
1641,164.1,552.7595,3.531250000000002
1642,164.2,549.107108,4.231250000000003
1643,164.3,544.961149,4.262499999999999
1644,164.4,552.265934,4.15
1645,164.5,556.5106049999999,3.1374999999999993
1646,164.6,551.9697940000001,2.8812499999999974
1647,164.7,553.253067,3.1124999999999954
1648,164.8,552.0685070000001,2.9562500000000016
1650,165.0,553.845346,3.8125000000000027
1651,165.1,553.746633,3.906249999999998
1652,165.2,553.845346,3.8312499999999985
1653,165.3,554.3389129999999,4.025000000000003
1654,165.4,554.536339,3.9124999999999988
1655,165.5,550.686521,4.199999999999999
1656,165.6,544.961149,4.343750000000003
1657,165.7,543.48045,4.324999999999999
1658,165.8,545.652143,4.16875
1659,165.9,546.935415,4.318750000000004
1660,166.0,544.763723,4.3437499999999964
1661,166.1,542.7894570000001,4.500000000000001
1662,166.2,543.77659,4.299999999999996
1663,166.3,544.36887,4.468750000000002
1664,166.4,548.3174019999999,3.8187500000000023
1665,166.5,544.171443,3.493749999999997
1666,166.6,545.9482820000001,3.2249999999999996
1667,166.7,548.416115,3.2375000000000016
1668,166.8,547.034129,4.275000000000001
1669,166.9,539.926771,4.487499999999999
1670,167.0,539.4332049999999,4.45
1671,167.1,535.385959,4.6499999999999995
