,Time(s),Flow_Rate(ml/m),Pressure_Drop
1672,167.2,538.742212,4.550000000000002
1673,167.3,535.9782389999999,4.487499999999998
1674,167.4,534.991106,4.456250000000007
1675,167.5,540.2229110000001,4.518750000000001
1676,167.6,546.046996,3.431250000000003
1677,167.7,544.171443,3.287499999999997
1678,167.8,544.6650099999999,3.2937499999999984
1679,167.9,543.085597,3.3187499999999956
1680,168.0,540.025484,3.3625000000000016
1681,168.1,540.617764,3.5187500000000003
1682,168.2,541.99975,3.8124999999999964
1683,168.3,544.2701559999999,3.831249999999998
1684,168.4,540.025484,3.1562500000000018
1685,168.5,547.034129,3.4312500000000057
1686,168.6,542.29589,4.249999999999997
1687,168.7,534.892393,4.6625000000000005
1688,168.8,539.828058,4.199999999999999
1689,168.9,541.210044,3.925
1690,169.0,539.531918,4.2875
1691,169.1,540.420338,4.118750000000005
1692,169.2,541.111331,4.012500000000001
1693,169.3,539.4332049999999,3.8937500000000025
1694,169.4,537.360225,3.600000000000002
1695,169.5,543.48045,3.6312500000000023
1696,169.6,538.643498,4.59375
1697,169.7,539.3344910000001,4.53125
1698,169.8,538.347358,4.693750000000005
1699,169.9,540.519051,4.262499999999999
1700,170.0,542.59203,3.7999999999999976
1701,170.1,542.0984639999999,3.8062499999999986
1702,170.2,540.420338,3.5687500000000023
1703,170.3,536.965372,3.687500000000001
1704,170.4,537.064085,3.8937499999999963
1705,170.5,540.1241980000001,3.949999999999998
1706,170.6,538.5447849999999,4.4375000000000036
1707,170.7,537.853792,3.8312500000000043
1708,170.8,536.767946,3.5874999999999986
1709,170.9,535.8795259999999,3.606249999999996
1710,171.0,536.6692320000001,3.6687499999999944
1711,171.1,536.570519,3.606250000000001
1712,171.2,539.038351,3.737499999999997
1713,171.3,535.089819,4.993750000000003
1714,171.4,533.3129799999999,4.806249999999995
1715,171.5,533.3129799999999,4.706250000000002
1716,171.6,532.9181269999999,4.9562500000000025
1717,171.7,533.01684,4.9499999999999975
1718,171.8,535.385959,4.8
1719,171.9,542.59203,4.1312500000000005
1720,172.0,541.703611,3.656249999999992
1721,172.1,538.347358,3.5312499999999973
1722,172.2,539.4332049999999,4.1437500000000025
1723,172.3,542.0984639999999,4.343750000000002
1724,172.4,539.137065,4.706249999999995
1725,172.5,537.557652,5.031249999999996
1726,172.6,537.360225,5.006249999999997
1727,172.7,534.2014,5.275
1728,172.8,537.1627990000001,4.731249999999998
1729,172.9,542.0984639999999,4.750000000000001
1730,173.0,542.0984639999999,3.9312499999999955
1731,173.1,541.901037,4.28125
1732,173.2,538.149932,5.087500000000003
1733,173.3,536.471806,5.2062500000000025
1734,173.4,537.458939,5.012499999999996
1735,173.5,536.076952,5.087499999999998
1736,173.6,535.780813,5.125
1737,173.7,539.137065,5.081249999999999
1738,173.8,544.961149,4.025000000000003
1739,173.9,544.07273,4.068749999999998
1740,174.0,543.48045,4.5749999999999975
1741,174.1,544.763723,4.2875000000000005
1742,174.2,545.059863,4.2062500000000025
1743,174.3,544.862436,4.206249999999997
1744,174.4,541.407471,4.0375
1745,174.5,539.531918,4.056250000000002
1746,174.6,540.519051,4.031249999999998
1748,174.8,542.59203,4.199999999999998
1749,174.9,540.1241980000001,4.25
1750,175.0,535.8795259999999,4.112499999999998
1751,175.1,536.471806,4.556249999999998
1752,175.2,538.643498,4.649999999999999
1753,175.3,537.458939,4.893750000000004
1754,175.4,535.385959,5.062499999999999
1755,175.5,535.484673,5.037499999999996
1756,175.6,536.175666,4.825
1757,175.7,533.214267,5.087499999999997
1758,175.8,531.141288,4.587500000000002
1759,175.9,530.746434,4.306250000000002
1760,176.0,533.214267,4.33125
1761,176.1,530.450294,5.418750000000004
1762,176.2,527.291469,5.693749999999997
1763,176.3,532.4245599999999,5.100000000000005
1764,176.4,529.956728,4.893750000000004
1765,176.5,528.081175,4.225000000000002
1766,176.6,532.4245599999999,4.4250000000000025
1767,176.7,531.0425740000001,5.050000000000001
1768,176.8,531.634854,4.7499999999999964
1769,176.9,527.982462,5.618749999999998
1770,177.0,524.428783,5.6
1771,177.1,529.660588,5.124999999999997
1772,177.2,530.845148,4.937499999999999
1773,177.3,531.634854,4.699999999999995
1774,177.4,531.634854,4.481250000000001
1775,177.5,529.463161,4.668750000000002
1776,177.6,531.0425740000001,4.69375
1777,177.7,530.549008,4.662499999999997
1778,177.8,524.92235,4.7624999999999975
1779,177.9,525.415916,4.775000000000006
1780,178.0,525.3172030000001,4.5375000000000005
1781,178.1,524.62621,4.693750000000004
1782,178.2,524.724923,4.974999999999999
1783,178.3,525.514629,4.856249999999999
1784,178.4,525.119776,4.7375
1785,178.5,525.712056,4.899999999999994
1786,178.6,528.574742,5.293749999999998
1787,178.7,525.021063,5.662499999999998
1788,178.8,520.5789639999999,5.9687500000000036
1789,178.9,523.73779,5.849999999999998
1790,179.0,524.62621,6.068750000000003
1791,179.1,526.6991889999999,5.9250000000000025
1792,179.2,530.154155,5.718750000000002
1793,179.3,528.476028,5.868750000000001
1794,179.4,523.73779,6.1062500000000055
1795,179.5,522.158377,6.00625
1796,179.6,530.351581,5.256249999999998
1797,179.7,527.785035,4.900000000000005
1798,179.8,529.265735,4.912499999999996
1799,179.9,526.403049,4.69375
1800,180.0,527.4888950000001,5.512499999999999
1801,180.1,525.712056,5.906249999999998
1802,180.2,526.6991889999999,5.850000000000001
1803,180.3,528.179889,5.856249999999996
1804,180.4,526.6991889999999,5.9937499999999995
1805,180.5,527.785035,5.893749999999997
1806,180.6,528.3773150000001,5.9624999999999995
1807,180.7,525.712056,5.956249999999999
1808,180.8,525.2184900000001,6.000000000000005
1809,180.9,527.094042,6.012499999999995
1810,181.0,528.081175,5.656249999999997
1811,181.1,526.995329,5.575000000000003
1812,181.2,527.4888950000001,5.181249999999999
1813,181.3,529.364448,5.6999999999999975
1814,181.4,526.896616,5.999999999999999
1815,181.5,523.540363,6.375000000000006
1816,181.6,520.282825,6.381250000000002
1817,181.7,524.724923,6.3125
1818,181.8,530.2528679999999,5.424999999999999
1819,181.9,525.3172030000001,5.212500000000004
1820,182.0,524.0339299999999,5.4437500000000005
1821,182.1,523.6390769999999,5.712500000000005
1822,182.2,524.8236360000001,5.356250000000001
1823,182.3,527.291469,5.874999999999999
1824,182.4,526.501762,5.84375
1825,182.5,526.403049,6.050000000000001
1826,182.6,523.935217,6.293750000000001
1827,182.7,518.4072719999999,6.556249999999997
1828,182.8,524.231357,6.556249999999997
1829,182.9,521.171244,5.387500000000005
1830,183.0,520.480251,5.35
1831,183.1,519.493118,5.6999999999999975
1832,183.2,519.887971,5.712500000000005
1833,183.3,522.84937,5.993749999999999
1834,183.4,515.840726,6.956250000000002
1835,183.5,516.630433,6.787500000000001
1836,183.6,524.62621,5.975000000000003
1837,183.7,521.0725309999999,5.687499999999996
1838,183.8,518.999552,6.193749999999999
1839,183.9,521.862237,6.368749999999999
1840,184.0,517.716279,6.625000000000001
1841,184.1,515.149733,6.8000000000000025
1842,184.2,511.497341,6.937499999999999
1843,184.3,518.703412,6.724999999999998
1844,184.4,515.6433,5.856250000000002
1845,184.5,515.05102,6.806250000000003
1846,184.6,507.647522,7.256249999999998
1847,184.7,513.3728940000001,6.900000000000003
1848,184.8,514.261313,6.087499999999995
1849,184.9,512.1883339999999,5.949999999999999
1850,185.0,509.720502,6.443749999999999
1851,185.1,509.128222,6.86875
1852,185.2,503.501564,7.531250000000001
1853,185.3,503.797704,7.337499999999996
1854,185.4,512.089621,6.762499999999998
1855,185.5,508.239802,6.506250000000001
1856,185.6,505.673256,7.425000000000003
1857,185.7,502.218291,7.431250000000002
1858,185.8,490.175268,7.025000000000003
1859,185.9,509.424362,6.399999999999999
1860,186.0,505.377116,6.237500000000004
1861,186.1,505.47583,6.3687499999999995
1862,186.2,507.252669,6.518749999999998
1863,186.3,506.857816,6.6750000000000025
1864,186.4,509.819215,6.8874999999999975
1865,186.5,509.621788,6.768749999999998
1866,186.6,510.214068,7.0249999999999995
1867,186.7,508.9307950000001,6.981249999999999
1868,186.8,511.497341,6.993750000000001
1869,186.9,503.797704,7.768750000000002
1870,187.0,505.47583,7.712500000000005
1871,187.1,510.707635,6.449999999999999
1872,187.2,511.299914,7.3749999999999964
1873,187.3,508.239802,7.737500000000002
1874,187.4,513.669034,7.443749999999996
1875,187.5,510.016641,7.075000000000001
1876,187.6,510.608921,7.6874999999999964
1877,187.7,505.278403,8.024999999999997
1878,187.8,514.45874,7.656250000000002
1879,187.9,516.926572,6.868750000000001
1880,188.0,516.433006,7.006249999999998
1881,188.1,512.5831870000001,6.737500000000004
1882,188.2,512.385761,7.3875
1883,188.3,515.3471599999999,7.493750000000004
1884,188.4,513.965173,7.881250000000001
1885,188.5,510.80634800000007,8.099999999999996
1886,188.6,505.377116,8.281249999999998
1887,188.7,505.47583,8.325
1888,188.8,512.9780400000001,8.075000000000001
1889,188.9,515.248446,7.087499999999997
1890,189.0,512.1883339999999,7.03125
1891,189.1,511.201201,7.7375000000000025
1892,189.2,514.261313,7.774999999999995
1893,189.3,505.574543,8.487499999999999
1894,189.4,513.175467,8.050000000000002
1895,189.5,509.819215,7.318749999999996
1896,189.6,509.819215,7.5312499999999964
1897,189.7,509.720502,7.71875
1898,189.8,513.175467,7.8374999999999995
1899,189.9,508.239802,8.587499999999997
1900,190.0,504.29127,8.6375
1901,190.1,514.360027,7.874999999999999
1902,190.2,505.870683,7.8500000000000005
1903,190.3,506.660389,8.643749999999997
1904,190.4,501.428584,8.875000000000002
1905,190.5,501.03373099999993,8.893749999999995
1906,190.6,505.080977,7.662499999999998
1907,190.7,501.329871,8.087499999999999
1908,190.8,500.145312,8.681249999999995
1909,190.9,494.814793,9.24375
1910,191.0,490.767548,9.187499999999998
1911,191.1,491.162401,9.125
1912,191.2,489.582989,9.256249999999996
1913,191.3,497.183913,8.206249999999999
1914,191.4,490.372695,8.193749999999998
1915,191.5,491.655968,8.918750000000003
1916,191.6,484.746037,9.46875
1917,191.7,492.544388,8.987499999999999
1918,191.8,487.115156,8.200000000000005
1919,191.9,486.424163,8.149999999999997
1920,192.0,486.720303,8.387499999999996
1921,192.1,486.128023,8.2125
1922,192.2,485.930596,8.643749999999997
1923,192.3,483.166624,8.69375
1924,192.4,484.25247,8.98125
1925,192.5,483.364051,9.075000000000001
1926,192.6,484.943463,9.28125
1927,192.7,479.5142320000001,9.912500000000003
1928,192.8,476.355406,9.937499999999995
1929,192.9,481.883351,9.987499999999999
1930,193.0,486.02931,8.881249999999996
1931,193.1,481.883351,9.143749999999999
1932,193.2,484.647324,9.531249999999998
1933,193.3,480.40265199999993,10.081249999999999
1934,193.4,478.132246,10.156250000000005
1935,193.5,477.243826,10.312500000000004
1936,193.6,478.527099,10.099999999999996
1937,193.7,483.364051,9.512500000000003
1938,193.8,480.896218,9.581249999999997
1939,193.9,481.587211,9.743750000000004
1940,194.0,480.797505,9.781250000000002
1941,194.1,482.475631,10.037500000000001
1942,194.2,479.020666,10.350000000000001
1943,194.3,475.664413,10.631250000000005
1944,194.4,479.5142320000001,10.762500000000001
1945,194.5,486.522876,9.64375
1946,194.6,481.093645,10.1
1947,194.7,483.660191,10.087499999999999
1948,194.8,484.647324,10.406249999999998
1949,194.9,483.758904,10.543749999999994
1950,195.0,485.2396030000001,10.512499999999998
1951,195.1,485.63445700000005,10.61875
1952,195.2,485.831883,10.699999999999994
1953,195.3,485.930596,10.493749999999991
1954,195.4,486.424163,10.531249999999996
1955,195.5,487.016443,10.61875
1956,195.6,487.2138690000001,10.737499999999999
1957,195.7,485.338317,11.143750000000004
1958,195.8,480.205225,11.574999999999996
1959,195.9,476.059267,11.781249999999996
1960,196.0,476.059267,11.83125
1961,196.1,475.26956,11.825000000000003
1962,196.2,478.230959,11.774999999999997
1963,196.3,479.119379,11.443750000000003
1964,196.4,479.020666,10.718750000000002
1965,196.5,474.479854,10.843750000000002
1966,196.6,474.67728,11.287500000000001
1967,196.7,466.187937,12.243749999999999
1968,196.8,464.016244,12.275
1969,196.9,467.6686360000001,11.0375
1970,197.0,465.69437,12.06875
1971,197.1,458.981866,12.687499999999998
1973,197.3,459.968999,11.468750000000002
1974,197.4,459.376719,12.187500000000002
1975,197.5,450.689949,13.081250000000004
1976,197.6,458.290873,11.787499999999998
1977,197.7,453.8487740000001,11.700000000000003
1978,197.8,453.453921,12.487499999999999
1979,197.9,446.84013,13.193750000000001
1980,198.0,445.95170999999993,13.424999999999999
1981,198.1,441.114759,13.506250000000003
1982,198.2,440.522479,13.537500000000001
1983,198.3,441.016045,13.918750000000001
1984,198.4,442.990311,13.631250000000003
1985,198.5,448.518256,12.949999999999998
1986,198.6,441.608325,12.831249999999999
1987,198.7,441.608325,12.781250000000005
1988,198.8,439.535346,13.162499999999996
1989,198.9,439.436632,13.681249999999993
1990,199.0,435.981667,14.193750000000001
1991,199.1,432.329275,14.45
1992,199.2,432.1318480000001,14.556250000000002
1993,199.3,434.500968,14.6375
1994,199.4,440.719905,14.062500000000002
1995,199.5,437.462367,14.412499999999994
1996,199.6,438.449499,13.875000000000005
1997,199.7,433.415121,13.825000000000005
1998,199.8,433.118981,13.98125
1999,199.9,434.599681,14.162500000000001
2000,200.0,432.625415,14.325
2001,200.1,432.625415,14.393750000000002
2002,200.2,429.170449,14.412500000000005
2003,200.3,431.539569,15.018749999999997
2004,200.4,428.97302300000007,15.787500000000005
2005,200.5,431.04600199999993,15.156249999999993
2006,200.6,429.269163,14.83125
2007,200.7,432.625415,15.212500000000002
2008,200.8,431.144715,15.418749999999994
2009,200.9,426.50519,16.481250000000003
2010,201.0,426.307764,16.418750000000003
2011,201.1,419.693973,16.7875
2012,201.2,420.681106,17.006249999999994
2013,201.3,420.28625199999993,17.08125
2014,201.4,420.483679,17.225
2015,201.5,419.200406,17.618750000000002
2016,201.6,421.964379,17.45
2017,201.7,420.28625199999993,17.574999999999996
2018,201.8,419.693973,17.731250000000003
2019,201.9,419.496546,18.031250000000004
2020,202.0,419.397833,18.112500000000004
2021,202.1,425.024491,17.868750000000002
2022,202.2,424.629638,18.0125
2023,202.3,419.299119,18.2625
2024,202.4,417.028714,18.55
2025,202.5,416.831287,18.675
2026,202.6,418.11456,18.837500000000002
2027,202.7,419.79268600000006,18.775
2028,202.8,418.608126,18.9875
2029,202.9,417.917133,19.33124999999999
2030,203.0,417.81842,19.44375
2031,203.1,419.693973,19.499999999999996
2032,203.2,419.397833,19.618750000000002
2033,203.3,418.805553,19.950000000000006
2034,203.4,419.693973,19.90625
2035,203.5,421.668239,20.21875
2036,203.6,425.715484,20.2
2037,203.7,428.380743,20.050000000000004
2038,203.8,426.406477,20.54374999999999
2039,203.9,422.951512,20.631249999999994
2040,204.0,424.629638,20.868750000000006
2041,204.1,428.775596,20.943750000000005
2042,204.2,430.058869,20.925000000000008
2043,204.3,428.57817,21.3
2044,204.4,427.294897,21.431250000000002
2045,204.5,429.762729,21.46250000000001
2046,204.6,429.861442,21.593749999999996
2047,204.7,439.930199,21.156250000000004
2048,204.8,440.42376500000006,21.224999999999994
2049,204.9,440.226339,21.637500000000003
2050,205.0,441.509612,20.962500000000002
2051,205.1,437.85722,21.05
2052,205.2,436.27780700000005,21.318749999999994
2053,205.3,434.994534,21.625000000000004
2054,205.4,438.548213,22.2125
2055,205.5,440.325052,22.331250000000004
2056,205.6,440.522479,22.581249999999997
2057,205.7,441.016045,22.825000000000003
2058,205.8,438.15336,22.381250000000005
2059,205.9,440.42376500000006,22.75
2060,206.0,439.831486,23.349999999999994
2061,206.1,439.239206,23.550000000000008
2062,206.2,436.870087,23.962499999999995
2063,206.3,435.290674,23.9125
2064,206.4,445.556857,23.243749999999995
2065,206.5,439.634059,23.3875
2066,206.6,440.81861900000007,23.8125
2067,206.7,437.067513,24.625000000000007
2068,206.8,445.45814400000006,24.0625
2069,206.9,443.9774440000001,23.443749999999998
2070,207.0,444.569724,24.25
2071,207.1,441.707038,24.725000000000005
2072,207.2,440.719905,25.037499999999998
2073,207.3,446.54399000000006,24.462500000000006
2074,207.4,445.556857,24.493750000000002
2075,207.5,442.694171,25.48125
2076,207.6,439.33791900000006,25.637500000000006
2077,207.7,441.410898,25.775000000000002
2078,207.8,446.741417,26.0625
2079,207.9,449.406676,24.762499999999996
2080,208.0,445.063291,24.956250000000008
2081,208.1,444.471011,25.49375
2082,208.2,445.063291,25.89375
2083,208.3,442.891598,26.60000000000001
2084,208.4,442.496745,26.481250000000003
2085,208.5,441.707038,26.687500000000004
2086,208.6,443.878731,27.0
2087,208.7,442.595458,26.8
2088,208.8,441.707038,26.918750000000003
2089,208.9,445.556857,27.150000000000002
2090,209.0,451.18351500000006,26.2875
2091,209.1,447.333696,26.043750000000006
2092,209.2,448.616969,25.831250000000008
2093,209.3,450.09766900000005,26.60624999999999
2094,209.4,451.479655,27.025
2095,209.5,451.084802,26.69375
2096,209.6,448.715683,27.112499999999997
2097,209.7,449.702816,26.74375
2098,209.8,450.788662,27.1
2099,209.9,448.913109,27.924999999999997
2100,210.0,442.595458,28.031250000000004
2101,210.1,448.616969,27.86875
2102,210.2,449.406676,27.1625
2103,210.3,451.677082,27.768750000000004
2104,210.4,449.209249,27.799999999999997
2105,210.5,448.715683,28.118750000000006
2106,210.6,444.471011,28.356250000000003
2107,210.7,450.295095,28.475
2108,210.8,453.947487,27.731250000000003
2109,210.9,451.18351500000006,27.6
2110,211.0,449.998956,27.506250000000005
2111,211.1,451.973221,27.96875
2112,211.2,452.170648,28.349999999999994
2113,211.3,453.059068,28.231250000000003
2114,211.4,446.346563,28.737499999999997
2115,211.5,451.578368,29.131250000000005
2116,211.6,449.110536,29.049999999999997
2117,211.7,444.174871,29.200000000000003
2118,211.8,445.35943,29.51250000000001
2119,211.9,446.346563,29.5375
2120,212.0,448.12340300000005,29.25
2121,212.1,448.715683,28.924999999999997
2122,212.2,449.110536,29.356249999999996
2123,212.3,449.307962,29.618750000000006
2124,212.4,450.788662,29.212499999999995
2125,212.5,451.677082,29.718749999999996
2126,212.6,449.505389,29.125000000000007
2127,212.7,447.925976,29.400000000000002
2128,212.8,446.149137,29.968750000000004
2129,212.9,445.95170999999993,29.61875
2130,213.0,442.891598,29.974999999999998
2131,213.1,442.496745,30.337500000000002
2132,213.2,443.681304,29.91875
2133,213.3,444.372297,29.631249999999994
2134,213.4,450.689949,28.825000000000003
2135,213.5,444.865864,29.0
2136,213.6,443.780018,29.518750000000004
2137,213.7,447.0375570000001,29.2875
2138,213.8,442.398031,30.387500000000003
2139,213.9,439.930199,30.20625
2140,214.0,435.685527,30.137499999999992
2141,214.1,438.943066,30.44375000000001
2142,214.2,439.831486,29.987500000000004
2143,214.3,438.745639,30.168750000000003
2144,214.4,438.15336,30.75625000000001
2145,214.5,440.325052,30.1875
2146,214.6,439.436632,30.20625
2147,214.7,436.771373,30.862500000000004
2148,214.8,435.882954,30.81249999999999
2149,214.9,432.427988,30.65625
2150,215.0,430.55243600000006,30.618750000000002
2151,215.1,431.539569,30.89374999999999
2152,215.2,432.625415,30.881249999999994
2153,215.3,432.230562,30.86874999999999
2154,215.4,431.440855,31.15625
2155,215.5,436.9688,30.006250000000005
2156,215.6,434.106114,29.450000000000006
2157,215.7,433.513835,30.33125
2158,215.8,433.217695,30.362499999999997
2159,215.9,427.887176,30.756249999999998
2160,216.0,434.204828,31.19375
2161,216.1,435.882954,29.868750000000006
2162,216.2,429.960156,29.47500000000001
2163,216.3,428.874309,29.9125
2164,216.4,429.466589,30.325000000000003
2165,216.5,425.814197,31.44375
2166,216.6,431.243429,30.53749999999999
2167,216.7,428.97302300000007,29.987499999999997
2168,216.8,424.728351,30.943749999999998
2169,216.9,421.273385,31.056250000000006
2170,217.0,426.110337,30.28125
2171,217.1,425.616771,30.781250000000004
2172,217.2,416.535147,31.237500000000008
2173,217.3,418.4107,31.699999999999992
2174,217.4,427.294897,30.024999999999988
2175,217.5,421.174672,30.268749999999994
2176,217.6,424.827064,31.112499999999994
2177,217.7,416.732574,31.599999999999994
2178,217.8,414.560881,31.218750000000004
2179,217.9,422.359232,30.54375
2180,218.0,418.213273,30.21875000000001
2181,218.1,420.28625199999993,30.906249999999993
2182,218.2,415.054448,31.350000000000005
2183,218.3,411.698195,31.80625
2184,218.4,411.204629,31.431250000000006
2185,218.5,414.560881,31.106250000000003
2186,218.6,419.397833,31.487500000000004
2187,218.7,422.359232,30.24375
2188,218.8,417.620993,30.2
2189,218.9,414.264741,31.13125000000001
2190,219.0,417.127427,31.01875
2191,219.1,417.81842,30.624999999999996
2192,219.2,416.041581,31.331249999999997
2193,219.3,412.191762,31.612500000000004
2194,219.4,408.144517,31.8875
2195,219.5,410.217496,31.337500000000002
2196,219.6,414.758308,30.681250000000002
2197,219.7,412.487902,30.6625
2198,219.8,409.230363,31.287499999999998
2199,219.9,408.440657,32.04999999999999
2200,220.0,405.479258,31.862499999999997
2201,220.1,405.874111,31.531249999999993
2202,220.2,409.723929,31.993749999999995
2203,220.3,408.934223,31.437499999999996
2204,220.4,404.195985,31.537499999999998
2205,220.5,405.183118,32.16875
2206,220.6,410.513636,31.85000000000001
2207,220.7,414.659594,30.45
2208,220.8,410.612349,30.1375
2209,220.9,408.83551,31.143749999999997
2210,221.0,407.157384,31.437500000000004
2211,221.1,400.543593,31.912500000000005
2212,221.2,405.479258,32.23125
2213,221.3,410.118783,30.737500000000008
2214,221.4,405.676684,30.312500000000007
2215,221.5,405.380544,31.581250000000008
2216,221.6,403.011425,31.1125
2217,221.7,397.48348,31.93749999999999
2218,221.8,400.938446,32.46874999999999
2219,221.9,406.268964,31.425000000000004
2220,222.0,407.256097,30.418749999999996
2221,222.1,407.256097,29.04375
2222,222.2,401.728152,28.0875
2223,222.3,399.26032,27.731249999999996
2224,222.4,400.050026,27.606249999999992
2225,222.5,398.3719,26.862499999999997
2226,222.6,397.977047,26.268750000000004
2227,222.7,394.719508,25.762500000000003
2228,222.8,387.217297,25.618750000000006
